tier,division,summonerName
BRONZE,II,GkkYFnnvLEbGW-HDGpGZm01O9dg-F3ohL3XkDCo63B6YKRXYdGvU2oQ1DbSays8pDYuay_Liv54UIg
BRONZE,II,zLsLeooz2x_aHcJzr8u-EEIRmYUQJ87tcgny79CgWtgpxGz754TBMwBsYhRr3mpNr6ihtdbkdTD7KQ
BRONZE,II,hKqcgCjdBpA7KVsPAWNn1MGLvorv-TwgA_43TzjtZQegYuRMUxcrm3tWPbzoB85JTmCUO1zk1xrAUA
BRONZE,II,bqZ7DEmD4xHSJei0LBeht1txrBTgg3TgKiezauU7OIQBz_OVPm1bs26jAlIUtRIhHLqeC_I2RHAZHw
BRONZE,II,PLGYsBEjzrSxlJ77llZc0wjkW655TYrk7bTkDyYz8v6DdzFO0G9nXtGS8AVwAKKzndIiV3U6VXXQEg
BRONZE,II,ptxnudR-VU8j1l-VhLLiuNzQvB5AKyMJ4ghZFvhXkJQOlB2OW41kA5S9FDBs0EGqmOfiGN_qS-CsVg
BRONZE,II,xBXSSz0x790GKv3hKfT1XYXOmgX-eHV2F5qaqMr1P7fo82OmZ4QF-_yD2GDCfE09toA8Z1bbJjmJqg
BRONZE,II,paWAofW_diiY2dinGam2pGVTaYTU8edIHbPfJ9wNYetZHIwOCbS-mjeoImycdGwEj_WhLc2z-y-tbw
BRONZE,II,NQEEoR-QxTVvmLhCAcCjNLv77iViXkOS8d52XiB1OKfq6wGPsSZm9JwgPa4R6Iv84Odx6_Msde7_PA
BRONZE,II,yhumE544xpgyM2XibsDx38_Sdk1EaZY9Tl9m0qi4tC2UY5KNmkER3k_e7QHiey1dyskah2Oq4sW_qg
BRONZE,II,QgeCcIh0xAdlAUzhbQKI9XJE9j7pK9KoxFHe6QRgAVkxXjKPV6bWRcoFEf6odWqy8rdr0kraYT5uoA
BRONZE,II,_SjER_S0nWSS5z93oRyejMcX3C0qfzND-pQdl-fx2HXUjdXxmlYqOH4IyRDNIHIniCyXdD-6FPEH7A
BRONZE,II,Td7h-2APGg0Hfz5UmMtHpUceuEdahybHv04V1CwHa-nqovD6dEVwHPeI2rKvlGYtn_CkiPV61AfELw
BRONZE,II,DD5IxslMU84zfiplLTmHPPAkWLf7u9W6Za2Z6_8xWVYmqFEgSlTMGL_qL6hqTxls1A9pcdC476yHfA
BRONZE,II,cFUi5SaXxa2XIQvkmO8BpsoJHg-hGZGtHWmanZwJauTE24xccl-mwoP-47mfNEtRQgXLhD1AcmpLig
BRONZE,II,SYxxIxT5BoLMhoUrJbYuiLqwVAwR5nuQMPMR8Olgs4pq7KPNurL1PzqMfCZjQQq8mpTiw0rlVgGmrQ
BRONZE,II,AgAad_yGx9JMGKbjaGKwyPTCTJofCFfGeleBT7fe7Jbe-buLkDdteMzUguYDmrtqro6J4I_AIlpg2w
BRONZE,II,m68S-JDIBc_xLjiwESU2XuoB4DpzCfAaPv37LCCiAwXBs7L4tRPfPZQO4CJBUVRazCeHpaTpZtzCZA
BRONZE,II,pFx4GlL_KvgU-R5yHKNhU2ZXAkX--DKZnIdq1tFCmNqriVSvB7Gq4Kxyik2wev9hIXWXHnySPFX-2A
BRONZE,II,Y_xJCYtRqxY9eUUElv8sSaL_cY_oqA5F12dpiqWvHiyG81K6IFGYQlqSjMoPcZh0YZEr0-G1LPJJqg
BRONZE,II,pYjeonLp4WCEsNMJ2p8jInqXaR8nr9Wnv54WO2Q3pzyuMey2kJDdmJ6IJksq61X6a-BcvAZwvBjKpA
BRONZE,II,ehWgS4SmI_FAkQqhOkPmqiLno5sex-utOUcoVq3mHwxKXliBEg90Szt_K2OuKaCJPPcBQhkoITiw7A
BRONZE,II,OkY82BUhrZtSI54funJ6H7w0aJA4nZSnbTCFvCIY8NFtXUCVI4ysenzPgjsVKHRwXIEWW7pdp_N1WA
BRONZE,II,Cvx5JL7fnnbC3o35YQXgTyOazSl7n_K1HXlbaR6wA_3oMkFVZ1_xivJ-582f6ADyCMvwBGp3xZ9XIA
BRONZE,II,DlizcSpyjkXERHAH080ZhQUc9_VmAhEfFLyNSeoqJ5X0CKDWYFr1CpGcVUUKvfMabeSBmD4exs0V8A
BRONZE,II,jo2Q_F1_qj-EY_mTHvQWe-91yQu__otR3xJ_pgD8zbo5oXOE2HBxeFcraNMOFz4h5k12gLVOyGXztg
BRONZE,II,RqaGYnQi8RVQomfyyLYxPlXYrbzh7Rf8pxm7iuuYozVjNClpgzyEIEcnSHyzQLGw2vT2-dFxb-AArQ
BRONZE,II,87aoh_iTV0m7CbaZSOUdczyNfjRDvYUcFd0ftRd3gpNpToF04onSc6r8DCSQU6gkWaw2leM5VrBC8Q
BRONZE,II,rvPHCsWRQEMPknTtV5bwrm2YhFzhAOjQkENPRcoEhs7TFh2fiUKkkXzCTPKTpTQsKfYG6a2Fk95F0g
BRONZE,II,LVoBvDlSPnwkxdtFdtPwktiUiHyWHx2xggkttrRAPOG5rPvjEh0dWcTMz8wGvhslepJON3-T0XEnpA
BRONZE,II,hP9TsMA1k8uEHmWiqWCHSywR3Qn0-xOdVn7ahOUzQAcxUD7DuGepFh_fqzVxaDzmMKNHH-DC1T9vBw
BRONZE,II,MqNzZ_oImIerbOcOqjlqBvLxI-oqFor9t80qLBfLFXW4xPnUC3kVOLntS37xKxcMHV3rInBwY80A2A
BRONZE,II,8rPCGdUAwo8lE_0TEALEUjYjBndhhUHuO5oBVtls2nO3tsy8C5yd0UGpr2Oe8mZL029PZyX_Y97DzA
BRONZE,II,8zDDmlxThdVoonHBF_RzVGAIL-xzp-Te78RnVjKdqIZk-qgULrSrf8IvoXenZdAGL0hpR8xepIArNA
BRONZE,II,4UX6jKrDW8j6PeGvpC0kfwcLq81Me1swWCQvFvgaTCuYKvNSEJ_dGXAxWCnF-cqziwVXtXtL9WwNHw
BRONZE,II,zbj-n8NdlKFDbwpyKRX7jLxZjypjibUVkH91DQkAV0F81fog0yimKK2Ol4u-uZR1Mze9JCepqahefQ
BRONZE,II,n4GERkR6cvmE6nsthJDReGLRYX7AALaRv4TlChjScqeKbzHDOWta8ER9SOH1kQZbm4dns2pFFtr2iQ
BRONZE,II,sB1oIAT0vdRp2brrD70iJ1jfWuuvHuJaqrcHTyapS-qlW5erFEpCv-oVE4Z5JlIN5qnjI5eTSQiIcA
BRONZE,II,9ce1mc4MuOhU3W5s40ExepBkihE61EcYBbS2beG34xv5dWqipJRDzRJcdUKpRwY6kI0_ny1H5yYx3Q
BRONZE,II,ZHATluQtTbtWgmwufhE6ghA83pN7y1GQJmYTtPVeuq8nraT-kxfLZ8PftV6ivGfJ0Jvbi09DwuMolw
BRONZE,II,ddMK-rzGe5vLcooi8ZvSjC5HqpDXZiq3gUFwdX6KWclwqxNzVRoeJDDHcW5DV3pBrTYR63QhFFsUKw
BRONZE,II,ADGGa2L6IqzbiBmEAL5Qzpy5Gs-OZPxLGw7YHfeINeAnolwgul4tJ72_c946jKa94uYa14obunhQhQ
BRONZE,II,CcQIFko93oYWvrjKdib_MfkuHn65OGQbhm84eIZxwgopf5GOHMsSx7nqlcxcPuBDQz3IGDGMC7hcuw
BRONZE,II,xg4diVElEfCsHDJmkx7FY7qCkcRmQSoutHMeuxSaN-WAA4JU24pkiKT4u5LaCP-VItGEU9pz1aFydQ
BRONZE,II,UeeJAvaz1vp__CV1X9zbhGlXBGxHSE8t26zbiXQgM53LCTNAB-TFlT-VnEGJtFJyV8ZLEZ8ksr10fA
BRONZE,II,9PXZjHqMX6OLMhvQG6GxbvUluqOTcf1ZJGm5DeFUpp4rmW9Q-NNIlkWtXTyIDoZxb0AerPfBj977Hw
BRONZE,II,kgSdnpjVnb1dbs_lP7XCA-921SsHCXh-V6KKWD2eS7St7LlJe9PmHE2mWkhMuNE_jpv45NpKEMw7Gw
BRONZE,II,Z_lxXc5gK2PasSlO5Z9uG3pcOcHOMsDRmh-k1KTlud3-_3I0ZmEYx5dCEy7RlK7HNpUZYswwIVQxkQ
BRONZE,II,LQ-xVBTNtQPm0IGvgMznXZAtDq5ExAjD8aZ87HN5x7rN9rZKK28A9t2H9TghsmmmajO3-4u8sy2o9w
BRONZE,II,CfljvdXjNtC2qEvcNWwxn7wn1lm3yeaSDq1X5i3Lu2Hp-hJ9xRsC8lscURoW3sbBMN_dwJlMwGHAzg
BRONZE,II,LM6L8RgqrlNj3q2OYDzpqmxa0FBijfTU71TEOnfXJPlsfVHFy0Ssr4CzG_cV5jJkPZOiOuNQc_2prw
BRONZE,II,hO7Jd0TLpEimgiVRDziS-KfjQ16pa-TBjx4_U0hadjSWof8ndJ72UHJNdBSLSKK_IcJlMI4PGhLVIQ
BRONZE,II,EZsA0ABmr1b_miAsTJIg1s-EEiYz1tnDqDyC8LiTNXraasdpYTWG14NbYA2FjHLGSs_LKtChGnWwrA
BRONZE,II,Nqdfl2Zv6sAiybRGtgKnU4OyDC9wHcFWtj_eA7W0z1c-G3RyV5Lbt9-bp1P2fBzaFwLw3k5xhkQ41A
BRONZE,II,waq4XlHb3Lzx_f-uph3chk1munfTSxDxLb9RJKBbbwId-LNtYIkNBC-WS4LUJ5nXPdyRIFoeyNrANg
BRONZE,II,Vu7pUygvWUT797cbcX_kUkvtxwfjfjX0sLDa7bM-ZiTID2uzve8cpfjsLjf0_4KqEHqAGsV-yCLDxQ
BRONZE,II,smvYVbUrSCvigfQjtb4Lg7W1k0fLQkhoOt4nZUpaqLJeqJ8yBUmX8cDF_2XhmPhN8lclDP17cHDDxA
BRONZE,II,V-hoxVAravgbcZBBn4OfSNHPyByamk1gvVizrTAfLbkDGn_WBm3gU7Hr4Rd79uE8C_izYC04N-ENSQ
BRONZE,II,EQBGqWnCuFmOvOpJ6CR_gK73yIbjIe20gKfGZYR6wYnpV6W1s0PDGn1Q3eqzwg9DOVR8V_QHXLLqtg
BRONZE,II,jKrGMy75yVL2ubxKH_DBA_1K46ZsxMXQr4axM5kZQL3S0GUAuiwpb-X6hq8-q7dHuWbY12nYcrf2rw
BRONZE,III,r6ugOZSH4XydwyNKVp4pEDY2oitHUTMs2t7ci7M0sPVGam8gKy0f0zOA6VOd_ACoEcgONhMQ0hMrjw
BRONZE,III,gU7AkLW6z-avtIThcivzYjOC-Ucnbbv-AM9gcXfJzbMwLuknRoiNLvW-niEID1-VIeiZ0pz_IHJczA
BRONZE,III,CduQJSSuMD0rCnbjXn18uYFV5SqrCx6Y3ue0exfWxVyetH56MYaf6trFsjtrLLBekfMT7gGFoRhdnA
BRONZE,III,3RAdWodekZ6Bn9VhQUvoVXO4zlkbAlgxoFYwnmlmTR740Z93WUFsaZCvLsxUEu2s8HGsK-DaHFpLag
BRONZE,III,XG3yav5ZeF-aT7Oe5b0cICS8mW6WNiox3a76Qh3c4P2WJASizQ7ZYFqDv6OFJPRvYQ9YfZzPHN5Ktw
BRONZE,III,jQNEgeROLXrMj-40_omo-uEe2uP60MCa21Qo-d3ZRigi_qMOv7AtZSr1ZfYemGaFTxChbTzbtWUdUA
BRONZE,III,uSxNXOil3IGjDhpXihSviB-unna8xAthi9yXBcPw0viZTEMC-36EqUNRv0T3Sa7AktUbLBvgkpN4KA
BRONZE,III,fNgF6R7QXb4ynZ8mliJw0SuYIGRnV90SGdmNJjFNVRWlcwIPSxJsTRWdJsK03RbShZH4Il2kZ6Yh1g
BRONZE,III,Cso18l_PeQI4nvS6Z0HA5XA7m6wISP-ISljFr0lGSRz6D9Zo-pqFB7DFM6cZy8EwmjmsdyAVsOVMvA
BRONZE,III,VV8RRzDvIpR4cU9XQ_IYg63RjsYdHnhIWKcgNTaNrlg-cndrrYS-dN8ap1ZEL2HvHi_QLEmRGIgrYg
BRONZE,III,fRj1rNQiz1BusRfeS5XFzLvEJXJ4TNogIgbU0BSsh7iBhrouAhukW4dXmlqQ1QrVgqvIfjW59zf_LQ
BRONZE,III,1YtHV_qksSmfgxK3BTjdLlxTuzw6EdDxFvDuE6v9Hrogs19tD2H4rpVg5AKky7s8sK3oLLUC8aPGFw
BRONZE,III,zJvyTW52QC1IQYQzKkHRJgiWQhQ7e2TQCE_r8rNCJtBpXvnRpWkHFfuVWcgg29P5c0dGIn6vT5FTPg
BRONZE,III,IfWmk_Ek5zlAtkhslQCsmAQQOUKoUnVUQ0zNcgcqMKC-07eO_Ng7erKCyy0WsUv8IKcuqKuaZlnYLw
BRONZE,III,r-m8pVcX5z5vPllqFCMlXwKJBixiA7RzMwb0pvILrc1uDN99VKWHF4iTuPTMkXB4CY1DVGRDm8sMfQ
BRONZE,III,5WCd6yXqpCp9Xf1u6ceawBNYgKgFSczV4pgl7gqIWXmRY38kE1JEh9LodmxJquEumlcgaQxQUkTiYw
BRONZE,III,QPd_OKQGcj7aJ_qVFu1UiBCizGYEn1OQ-evbJHQ3ue7HTozmSK40jjn-A9yYlPWgCneBMGoS_MN2fg
BRONZE,III,aMjq5KgKO9BN9xS5BXaw2VmCF85ykBKKOBSAkbd4ttSN3-magAr8x9JVJl1c9sAgvhJzCCKkB7FF3A
BRONZE,III,XGVDn4Mo2P6_y5dEzOOaL-XQWNVmHuKRu1an1_T4aeGgEbNNY8mrY6JKW5oEGaDyhZCvBveoOsPbmQ
BRONZE,III,hSm3HORdffrI_KpVlzJ56rnGIWO2MHgf-NDkgCZDVr5TuLVg16Q-QVWuoZ2H7Fp_T00edS5asQ6hrA
BRONZE,III,F6LE5PswEa0V4XxJhJEMindZ44Z8ZKwZFEj_69qUg2e4hC88WK1GsaHE7m8-NEjCQz_ZcXHnnatGbw
BRONZE,III,cz_y9mddlO0nK0SBX-qWAPPZWk3-vN8QJcqbipyNOM14ltP3IACn8y_YmmqquwdI3m15x1r-CYdN8A
BRONZE,III,3FHSRBIXMTGcWP3dS3gyTrHiegYob8ymO2upoGGYuySsdga7c_AKcCTIfoPlhFGtVLtN50LdHFlBEA
BRONZE,III,TXSRTkm1YnL0O1BGv7tNAGAr3Ixd0D8Mt-CZdU7rPvNaG2H_ReaKEkO24fdUhgXABvIIG3C7xywpPg
BRONZE,III,DT7nqVcF6r1Mot7-yVsg0-nciPkoqV8aRbpGtfxFm3WenU1cLYYglomLgtAMjI3epeewItH2slTFfw
BRONZE,III,bVMexhTOaqwECIEBapqerOV-_yJYYxJlqpreOMtOFEnq_XyNu_c5GCwqwoOBal7b7R0fyJaVqphPIQ
BRONZE,III,7wFx5eJaZLHL15MKF37KXijhWsapMeBDBurUaCCDzqTCKLa7FyX6VGJPTBojdW_SXTDYKslwI-FrsA
BRONZE,III,f4_Wrxgje9XcHiatOKbo2jc-umRcwgPMybDniFJD46jnakjrGvba6WQi-ywMx0_zeUUdmrrVmFYWwg
BRONZE,III,ZDirt8lR4ASpzBZs-JGjaL3goNKD6-eBSKxiMO45qWXff46UOD7WWv1O1ydhmGxn4Jr0Q1LKD4thjw
BRONZE,III,GWY0A8P3uPU7em0wXtOwmwc5j7yGkKE7i9KrZAMMoFyf7ONwU76OLf2oS8Bfojieh_ewfXe5bmDenw
BRONZE,III,6lxpr4siEXBD-OBvLzXjjuzPo37ODJpisah4_3ScyHRy5mAYOIgfODcftizh7dWdtijqrtsEJ6spwQ
BRONZE,III,lZNDS4THkg_07-GJdJXH_INICyKgku9_-6TTCTK1v3GgM00hWEGHjcCfEeXDjuRaxq91dM9wicrkAA
BRONZE,III,dfXuCCRTzF-JTtPcPisyzxntOpWsashizHxElfQBm8DT3rLgEt2RWqOEwlF-9S_KowaAyAI4Efa-Zg
BRONZE,III,eh5oeCdQSkI4tNIVLE_xu_J6kb2-nM_2qy6cjZknH8VzFoZFCyofAGFjKptCqpzj9vrwnGdvcIiXzQ
BRONZE,III,rqpksuPZLeLKDKCbT7S1rabbl46tn3oZ37paboDISeA0RWeVw66nFO2bHCJyMLAIR8r0HoUjPFcQYQ
BRONZE,III,RzRCQRZgPHaLRr6HO1G0phTzhi-DbM9k5A5JneFfWPQ_iKxuix3_he3F_TSZS_LXV3jkd5oMHgY6_w
BRONZE,III,8K7npMAZOXft1Oewrvh4wgTbifoJUbl620N1VZ5zbJgw-vTJ3mQXP23zo5P-Nl3De0DfBohLA6ty1Q
BRONZE,III,yFGEyhNJdS0B1gzL93dYytxvpd5x1NJgxU39CQmMEy_mSwkXjN6Uc97Br8viJq_EPWYK61eKnvDypw
BRONZE,III,S4axWcfauVvP8AVIvtwGbHxkKcFcudT0Op427W6TljIbvy0pTv93v7G2zSTRpCF78pWk-jdV7p7wIg
BRONZE,III,malk3wFLOOIXkwVMvEoVSEEGG78Z--w_qlJhckdwlMg-xL0-ZqgzAt0glR79xnexWCh494Wxy9AdGQ
BRONZE,III,ar_oViErrNEz4RTDTFtThwNyRYH__Tc7lGEAdq_Z8diu5bPlNE-RKfEmTczCVWnOapMCH6RAI-Mg5g
BRONZE,III,t95P33kp3163g0u3TzsEffsPxiqOoMv8cbd_1h8dXoVWO51l3R7uNkXuuBjEPruETNFO8A7tHxh8Dw
BRONZE,III,WQOR7HhKeyTx0J7PROqbdrfvcJVddi6hxX8sF6Hh1qAL8CrZ18yNXwj44xAzI-kde1fs4zyEM6ui7A
BRONZE,III,BWchzYWjD_SnVuh2k39rFcK4vuu-scynzG3mrpz4XVoYc377ZqmKz3Wgyl254Mp-3YcBmVQi3ofs0g
BRONZE,III,EJg9YwvcPHB7S7CvzVlAvS4bzRFf_K-UoE_lfrnl3-fZNjRPMBnGi66DQwWRx4m3qUE4xApS_BUfsA
BRONZE,III,Y4dH1ap3iE1XHC-HOOMAiM8uPmI_os_xfBi_WkYMVD5bCW7l4wfveXjeiXnf7J5XXL_DoN2YlZjAHQ
BRONZE,III,qse8CoPkWDPURl7r9a0J8roXX62aZASawMYBpm2-96Ka3BjWYupidYH0eXeC3K3uTylfy_oprM3sOQ
BRONZE,III,6sKM9OhvucZn22wXkvCCsbdzJ5vOVXd1_ZskQFBnSckvqDuVHr8LvUUIp7d7GBmeOgE9trlZq9XYtA
BRONZE,III,gEQFf_nGHMBKnozQpRVrcZqwUKPki-u6dBaCSEtHeD5Qzo9xUbWJaK-he0MRFAaKqMSJgKPyG24xeg
BRONZE,III,7gUgAJD-Az34pNQ80DI-TmUoffwAxww2MMt40kGymsfft85UpSRsUEDHDDYfMh8NsOD5ifBLkb6JNw
BRONZE,III,h0-P3tDldgGQGmHQ-dx6HU6n5Pxp7BQMEHF1VZNf9K6O2BiJpQdjFJGa7AKBjTrmrt2r9YI3SBgxNA
BRONZE,III,l27zLYsTnhM4hNsTh6v9DarhOH89Xfe72MPCmnfSa4RiSJAJjS2sqO0mZDpQJ43Oq4KEVJ4yCI30bA
BRONZE,III,e921CeXvQo6uFvpPLRFcE6s75k2mwBVO0Gw7HLPEQu9d9MOpeRrYxHC4QuMPSHLUi-ysEQ2F6fdJpw
BRONZE,III,weBhawJsJAqoub1_TwNyoKr-ZnBrVvNqmwZJxCsbfarl3wE3mjMod8cNVzeXfowfGvp6PefNNFb07Q
BRONZE,III,RnYJI3Bm8oTBrIOdD_msFBmK36KT7eZc6ILbBsw_K_JOWkcODIYaYpfi7HrYZEjvLGm9nj6DX-Ok0w
BRONZE,III,RbfQYS3dqTWrsXOsmf7YK7dyZTfVk1cNrGMiLySziemJ_oHkU-llZgTpfZIxCVZ1Oc1unPyMZ5G-bw
BRONZE,III,nvU4bWaeCqqO8ADej7xTgwpCNlUA1lD4qWPIAKvSgVIZ50b2nsgmFQVeQkGzo3Ug6jAoyI3ZDJrjTw
BRONZE,III,4scgar6A0VLSevh78F7TAqVC7FLfaMvSV-sJ9rmzz36xsf2TXikZ-whVQNlC70WLcXcyCp-8lb8tWw
BRONZE,III,R2665IVdb7nQwd0_UirC7OkiPbGa3MotL_m40ERwih04YrYG8RI5hlNAmfkllmCgXQOIDYZAfcrr4g
BRONZE,III,91HwKuuDBLieWSw3R2abD0lGMYBIxVGWN7S873TIAcy6SutNZ8x8GK1v9md7oZAtAP8y9P0d97gyLg
BRONZE,III,6uG8VBFPePtKp5HpTjOHAeZLR3ZtZ7HV0W2fAXitn_gDPDfdQ3rak2p5vl6syU4X0lbCXb53ToFaAQ
BRONZE,III,fKgczha3CyKEr4uUle029p7IFObFL2Bsz3IU1tja7TItJQL3UlXLhW6dGCD9XCOXbANHhHrDvBG5xQ
BRONZE,III,kzxS5AWU2sPPA0JrtGdnfqN3-flDbQnVKJVZwn7vAI5sz60S7CxXhfCU6m91GOskR6DeS1BAQ8y_Ng
BRONZE,III,RBxVpSo7VrvJsitTV4e5361Z8QOTC7jyOo5VJC1ujvhOHswk-mD3BQZhuLZwktSuSv6LeRSMHLQ9kA
BRONZE,III,7AUf2qSVznNdH8wgcqEZRLCERdSuGqbzC_rwcP3JZdlDJVWdJye7SbigWiHsqzciZIp6_gtbjODj7w
BRONZE,III,8p8JmSzDeOTb_G_oHFqACBawxdfmU9MWoCI5kni1S5i6XWtBvzL4PWwe-b99XNSs8MZQncd-byTOOQ
BRONZE,III,jZAztlB77kjiwfjux7RiD3yfb90udXQB40f_yQj9ZaDjqSHBpbm2idtaYe_32T5bsuXt2V2Vu6FK7g
BRONZE,III,wES3ERBqfH--gvgWj647PsblKfe2PmV6L9BLvw5KYtG_ldrInPE6aEJQougD4MuUy4KhsGfkOozsIA
BRONZE,III,oV8GEa0FBxAibhk7VmTI4u3KJL7COTYCwbPxAu8vmmB9HsxN7u8MtifZINKONOXkGOzr730cKZ72Ig
BRONZE,III,jmpqTlrH6csfEUprxO2ZWrcA0bMfZDPGhoYxKR1hTboQP2duefmhOLd9ENgIQ9eSMW9LM0nfGmnquA
BRONZE,III,LWnVSrG6A9AdymrJeg3v-Ju3v1YGo6eiBKStcjFuDoXz8rk_4Pi5g6kmCdrJXMwDiaAA0j2WiwjopA
BRONZE,III,goNywkLM7dUvNsJzQC3jYvlfgDI6u5Lo3Nxjy1m6CFrNFxBNw_vyBCxE8JVDcaBI94V_zA-I441XsA
BRONZE,III,OUNtttff4lv3IEV8EEggKt3CGi-fwFzjlxvMj0AAVFC2tyrvtxaOKJv-OygqAaXr1eaijy59Y9-ibg
BRONZE,III,xxYhYD7st-db8wdQ0f42eGNAGMhUxJQ9fh62xvA49cLirpf043Un66gY2QsVQeWlgnInYkW1lU0xTA
BRONZE,III,WK1TrRUshabkR3HQzTAuFPUK9osulswP_HpxmDFH3h7xZJ-Q5fEKGN8kkS7VBVNzsWiP-byezANnIQ
BRONZE,III,HV7M9NNUZZwmpu4uRuwlI7qGtFO6Y7QCe7Dt2Ix8anPdVijdoXO_2ly3xRpx93aJ8yerHQ5P9kvyOQ
BRONZE,III,lqgFtxEb0DQezZM7KGCeN15nP-YAlZfZMO0uoKOWVMUbAuH1CzMvF2JBwLAfG8Srs6u-lw7WkZDikw
BRONZE,III,DQjAox7_8Ofp9mERfxt1Epx5P0GcTeGV465fG9Z3t0mn04b0O8COkdItV_dK84EwVIbXELA1Mzd8mA
BRONZE,III,oM87-7EKuH0-eiwHGDojBx_gXaf2uwMUpd7lhr7OMKhAqJNBM7Ovj_bz8aO6yZKnEoP53fg90b5PYA
BRONZE,III,BGkelmfc6g9utWD38g1w2h3HRR1qCHuXwylho0u6FOzgEQd_acYtIvj929VSjAUNz7bQKZH68aLN3g
BRONZE,III,8icXbu6u0zgM9_38qXLlQXH6f4g4SSn4P9Lv6hY0k1iCGBIedNTGLnVCsCCFV_AxMCO4yVq1SXmE5g
BRONZE,III,JgxvKUtFXKbakoQv4UaYBpvlWUVFNcE9yBMlaMF89Ys0akhkdNXVjvdJmvB3sTck784h6fb8fai2vw
BRONZE,III,jVOw0TB-TqUFQ5JaV8c237M0znMQtm97Zq7g9uZzZe9_hsqCxWhG5c7_uSke6DsHgPRYdMAlVrTjbQ
BRONZE,III,7E_OTTbSbfJfyI1KfKjw2MjmdkmOP4JnSBijRXJkTk_u76amzJ1OUAWjBnd6DCk3fYkRxWi-Xs3GEA
BRONZE,III,RHH386RN9ei_x_Ahb1uUI367GRZEEbQduD7g50ZCqrl-4XdruO5uHV9Gi_p0CLhxk65YDKJ2WHVJlA
BRONZE,III,cr81-2nf_8CE_jedzhYWgy1pq6JekbmhPAGiB8tz_6Xqws6d7iKrDx8yhulViL6cIetjPL68U3Jllg
BRONZE,III,nnv2Fj3cJsMaJuwKImorrcRZNH8f1ksu6xaT3CR474Y2NxLXHXamBF6kL0BkQRUQ0tIjzzEJ_wX24w
BRONZE,III,yNcx6zZUsqaZLQ1hj6otZXEdyVP70bq-821Ty1sGWiPsxNJokORFS-7ss08J-jMrpLdAIF2yRdD3LA
BRONZE,III,dS8zKl3thA3DQylodg4r-IWMVZKi4IJs-09fzkLYRjVvyqSZbQwJAfa598h-P7Her0qGy0QyChd4oA
BRONZE,III,fifCxI1oMjc36AjWiNRWgHHWtYyf7VDDoVFGU4FGlBthvba3q5L8EqFWzxjupVBShypRYQNTVWeYIw
BRONZE,III,7fanSv4-whTMfwxaPIIOQtwJSHpqbE5v3tSmT9LBak1zu0jC8njEnztJHgrjU5GayhdTf7yZguNU9A
BRONZE,III,KJdUxor3DI7BAL8WWwbessmUYH-bSodf_tMPaBfUDHoEbYCqEE9iFzWzC4NQ8eMr55G7U7pKDJwnSA
BRONZE,III,MqOER_Gm6DKFsK8MJGvSNRsJxTvrpoDR9ktmPz8g_FVwWHsOZBvhEPVnJ9USDeWNq05pwqYPsaMpOA
BRONZE,III,8eGAE8kemJOCEPPszxDtW1tIGgolLvco2YNDR8zxaygL1yZ5Erm4pRuCJ7RTP46y6RqvE-Mz5TCuoA
BRONZE,III,D_gVhIjOPwLpZct_2ELBPtrs4N6tOb-jYQL3bolkUN2dIm0R-5dJCtbEgUwhysQv5Mj11ydzpETEjQ
BRONZE,III,JzfivnAlmc3HMV2sbrilhlyKyiUIsmDRS32d31Qq0EZup06EWFVfGAo9PdpOswBVxK4yV3w10_4vtw
BRONZE,III,pIQprVdOV-KjFL4AB4y547DYlRg7NLH31xwECVHBWx-PdlTxnXxfC1h7K20FWljYUP-mWBuwgmv2kw
BRONZE,III,qWCT0qppW_wExF61f9tpiQJrQq-vZ7_Gww8HTo50Wt0W407Urkv_uDkE4RUPVXeNmT_ycs7tnSgdQw
BRONZE,III,GvGLsUbOH_I-eeGzNVVsJ6q4g6fnm3DiqhoUP6AAOats0gO1O06ILv53JRUldp73f7drU-lO8wV13g
BRONZE,III,XmuZ3h5I3MQrz_ErFo1xFAaBcIf_5tHW2IcEwgiRkBivWD3u2Mt7Aeb3OJ_tZHZqtJVrNGnjXdFIEw
BRONZE,III,SqfF9c6SmPWzMdyTlvXtUlvW8p0Yt-kbnqDvBxpTk16ihxFHV_XWWKZbtW6NPzD7xZYNmVPdz5-drw
BRONZE,III,Bpos_XNM-aFWEMV8-bz_O77sUjrwQPp_NNHQIqRqmHkdvrmzLtXRVwq1h8wdfweqjT--WTfAvzPEZw
BRONZE,III,5E9POzrorHYpCckdYmnN88s4ld6CZ490meLGHtNx7csAz4HKBOYWq1urN_IsCLEMe5Ip4ZBiCbDS7g
BRONZE,III,NCsPASaCqNqXIna7GsTUbK3bUX9G_OKDv8IPib3-gGGRhThFc79i5Q-5OSWnuteF0NfH4nrA1omZ-w
BRONZE,III,kyHbDym2yubBdkQhllqw2oaxUK2ZDGYF70pRM-GM8a9bHxDJGVvahviNLDOGej9DYIqCO0FdaFrFOA
BRONZE,III,_Mwhnr2mQ50wEhmpYP6t_poh6On9WSIRvYGQWB5CMkqMVQ00gWyrcVciFeG7xXdzufa3YWSwO9JJ5Q
BRONZE,III,ssQ5KqLwnYJ8sAkzOy2FJqYJNpSFEk0Gu_0xHhX6aEa14XahS68t-SPfMoNaDpa4LD1kft1APjYlgg
BRONZE,III,aekfkaEWLrbvkxSUOB2rwHiqKQYym4oHdEC6sOiTcVQRW2EDwpF7ebc7Hge0cAPaTf7TSXi19iJCKw
