tier,division,summonerName
IRON,III,erKpa2GLN2VVBFS21jj2fHkJbW0ObmYViJ9IQ8mQj73QKr32Vupjks6pNXumWPs20r4Po4ym1ArMsQ
IRON,III,J7bz1YzCd_ROOlgqh6Ljaz0kUoLrM31dzDFYgjqsGkBxEbrNLa4OcOlzT7aKf1oF4VFhfloMrMImEg
IRON,III,JaJe5609VljDB40K3d2UJTSZMnf8YBPbviUXjxQteSipoWbzaMddjVVPznLTu4X8hB9k6RtahBOzGQ
IRON,III,skHCtAZCTugfK7hSabUx3v4ioieiWlxBpWtQvreyc2FHJ6Yyh0Ayqnbs8H6sErWpp4nYL5XYFi8EWQ
IRON,III,h160He7P005TqbEmL94Cw_q8dRJ8Y6sh9Q1QbLgqWtmScA3ipizvosxw889wXWt0-x9vGKjdQDSUFw
IRON,III,V75dtZBcEU0YoimwoZ4aMwR-5BuIav8-vMK17uFz41QRWphKdJGhNvbeHUMtjzIkTNs6K0IMN-77sw
IRON,III,kjzt3ByNHxpE50mwwD58RVJjwSR5vB11flbC0NRrQT8QtvVZ31X9bI-y4UCUfnZDvuvVtAjiduEoyg
IRON,III,nqCLLJKC66UwLOeg5MfxUHxtounhNCyNO1ZxKGy55EYpvIDWN5sEvzb22q8Vy0NtvcklyNhR7znjAQ
IRON,III,CJLHDMIYJrYeWZhgVXFx5JUeLpI3x8kknzLQ2z-3YTh4Xb53nCuTAicXaRZc0mIczECxhC_-t6qUlw
IRON,III,mBtmSD0wNxf4Rrdb700srnquzsJjpkAg9XrqV9ZNGqm9Q2K6aiGyfzeE412J4U0beFoAabHtEnNW4A
IRON,III,fBogPmeRMIaXIKAun4cbe8Q6zQDFgClsClYNktoBBTdKSRYyuyuWF8mfNlwbY5GcGguU9pyqzx9Pgg
IRON,III,kKJprSsRJ0fuJ0LQp0eBv0Fa5ZzFcX-PZCUlam95jzrD-The3w02m6nHOKbftXcaV0yGgyYJGrvqnw
IRON,III,O7uemF8ikHzGe3Qi4cK0aX6Rj4auifGWpU1FFc0bQVfMaxCqFb5QHrj8Y1mVOv59f2kRv7WERvat6A
IRON,III,-NjaIlDo5i8cMYCjfzE2wxr0DiGoZ7zEGBEcSm3cLInMFMyf9x_2vEUoUdfosLie8gXGxDz_wF9TEA
IRON,III,_OVbpZg0HHyNKIrrfJcTLfsOomS29ZLzpg5yaoEUrgwcn9D4V-dtJIudwCCmKMbfkylUw-HQfoPWMw
IRON,III,Vdx-rqSqCudtMFZ9DH9uOfnXlNkq1wyMS9JveN0KjwRgwJ-EsLFs5L34dz6EZg7sSHaAhefWOOaXlQ
IRON,III,7u3rrKsDLYc4z8lCTbsdjc5KDoVsIrk5s94GNYFWskcpmpWxWPDxTK4wq6N7UA61UfncmxFI_6deoQ
IRON,III,snqp4pdbZyzpkZi8QR8ydwU-ILiNijya8KXMIXeE8_EqKoiTJykFs6tc1kU45iLm7n0nwR-v6oyrng
IRON,III,JnP0m_6wbmxSd51JeGqJYBhHG4vzbmibf41HdxsvO_hz8hP9U0TDwdcyVlTlrWsbZTwofc1vuGeZSw
IRON,III,EVr7Y8S-4SvRQj4hZdEIIrbZ4LByhij_8qQJYYxEgtPBHgAHaSJXmz8ycCY85jSayK32wGXasD4q5w
IRON,III,2pKoObsY1cn0OWFbCv-vW1CVsTlm2iK8LYEIp-fWbORFSSsosqUFfcuQCu8ml3aMYIjZIRhktjQpJg
IRON,III,WLu0h3kyyGBX1DCvKxwbSqCE7Fie3SKFKJy1A7M53hwBLCrdJMUGVIWOA-jqsCuK7WP1f91f95mxYg
IRON,III,on4iofs0F3umCMpsbwjKBi1xXdbj727zUdUxuUblg9RkHqbkmYOrvUcDkKQ6ZReSt5f37OQhw2LXcw
IRON,III,8tnnh8FKBwluPytLYG0vd65UpFpXav85DNwG-fQWLcz-t9_ZA4r1UL7RT52DXr4acdHqKfdCccHoiQ
IRON,III,TN1FjNx8qRGpWkDLPVcpFMOz6UEqH_MdQwzvWZo-iG3Hk-4iMf_rOdfoUa6YOWdgPgatm8zE4Ip-Mg
IRON,III,mF89hg608Xs2-qdgrEkgzbnSO7i4oM6lLdL9TSOnDYv_eT7PSnEFMkJ3hE8_STJPSacXmfoISCYDXg
IRON,III,jDNWXABRX0KLi8APCWM0JR6boHGYfhPYPjvzqA_s6m3EKEJP62Iwtyh1SKyKTSeKoNvLehEQWDoLLg
IRON,III,g0-JCSVCOKsTw19zoaRCL7vD64DYd58uOGo3JDdOI_vwgJXagr1uaE84a02c8odrDPTmaBBHOQrD0Q
IRON,III,zaiC33174-xjenB9BWqutI3eSXdWEUHKFFNVxzVRJiuNtUFezXOldrDIU-x6eR7Mmy_facwNHAZ79w
IRON,III,Vs5HlhZ3I4D68HcGzCX9u8cI-2NWZjv-HKurCupi5Ytuyxu037fuSPtCf3lhWK_Gwsguk_YAuW-jeg
IRON,III,484LH2yzmYGuXfIK3ZWsVYuDstsJpvdna2CSGJK0_26RD7deElh_vQfBZjkwdGINrphRLv3IRuJZfg
IRON,III,j3FOzQDgCOyYtWATcSVmBDw0ZcQmd9Hrj4uqmo5ipI3_QCauer-xNO4pw7CeEkvdK4hbMjZ60P7Waw
IRON,III,JllNpSL0YriO59QZ-B-hlDA7mS7WUPIp2xaguWw6LS1lxyP8wjiW45VVJJd_NqjNGWJaUJb_hTNCgQ
IRON,III,pIvqxAndDaezAE_zI65Xjlk7bUJQYNufRbpGcaI3qMIifXi17cAzWGx5hH5dhtrUQPg7wL5RHfCuwQ
IRON,III,vILZ-T9GZ7SEpVcnxq2pekovhm8mr9SJu6bWNMaV0UY5txuInQnRuOd5guPlCo34F-6Wixr7ZdENvQ
IRON,III,F6Mq_yAYMqphhyxa7jT1ZNiyHbSNZOzyl8jfQ0VRGlAUENJBQYgsBZtPeHJvQOf1NP9K0C_u6yqOIQ
IRON,III,yF7fAY_bHPc6pAl7RBwMaDDCPoqS7bnCRv2ysh0QU-CuEIX0BpNpTFcj045Ip3uHCS6IoAxLeMZ04g
IRON,III,PTrs3EUlzu9dr554zIYH4a_2W9j8J9e-jFJr8ljqwf9Cz8sZlQVheDMpGRbBdkklZfcP7SVsbEuFFw
IRON,III,debEPWyqyJYa0qLSW_DHP-Foz2Yl2qxxdbakoMk-vDlR3GxpM3pK-2tRtgKpRWWld76Gwxiaya4MMQ
IRON,III,HHbPUlG1nOUY5iRIEiWVoSOv6IuRB29A4vtfBmxvqVoG2OiWbfGHu2egY9c4s9vKOVxeSGVUQ1dKtA
IRON,III,CSYVdl7T0-VuLLuc5jnhACsO1hyhpCkMTH-4KUlv2ibdTc87ZOIg4pe6DRFKakH9zCZprd0DMwPjwA
IRON,III,IWISXOfGNW7dGP8b3By400YAqzZkgdRwxvxNGomz5V38tXltJdV_zW1prE04RHNCEiBstuO3xlF04Q
IRON,III,VXYm_JSQ3k0Kf7vjuyPkQwyOJGfVyuH4RGaQg6ZTQexgmCEvpLxK7chaW7iuRxj_fS0z5nCXG7Ubmg
IRON,III,yytvShnnA4m9th4InD8VGJFxuD_AVce4YrbX_izLE_b_f1nXTuNpHzWX7JcytQRgS1u7LB61VY7R4w
IRON,III,SUk7_KKBNwO67Dg2Sd7bXZDCS34Zcdt020YEnLT8NDKMBhgugoV206gsPdilzDusZDmY509xgeUNCw
IRON,III,uYLJW_p4hZbK9ATSnkNWGIaGjWyRk_y12KjSxw0eDsmD5_ayiYrtTz15nxYMjapwhDbUPQWWhQMYVQ
IRON,III,wkg4yR_BE0rEu9kDgEda4ZE5kbff42eMprhf66mX91JKmjkpMajwRLr148H8rKwSEYXtQcy8sYWS0g
IRON,III,tuTQ46xxLgSWT-Z3Bn8ZYkgCvQ7geT3fmebDWMyH0P4y11uXd3tWEbULngiJ8PVrsIwdgzQ26CUN4w
IRON,III,CdPoGRjhDqRRwHzvCSU1U61s7NXfsYfv4q3in74A9NSsx-5UE_FKO8PfquNymrNImPFyL_E0gooNVQ
IRON,III,2D7ZfvmSTmKLrlbNegJpvSe3Nsd5LfaAW62GCSpyEiNetvWEXC4exUL6P-GccmqghBD7bWFhT1-s6A
IRON,III,c9h9XspZhVL6ykDu47jXZexamQsHixyic_Vxfnlp2K0lQ3ZkA_Yd7kjF2eIcNWustD-10pXVbmVMFw
IRON,III,nGUQq0H3CrrpSN5SouOZZwa_EsZ78HZejD5Is3K2Xkh9MGQQ5Fb4QyNVqc2MKcc-MQdy6jY82Y57Yg
IRON,III,oZKOe8OVz9MSHr-p254L6v5WVUFAirpCkJUEQ9DwbWBhN_pDpENxBV5VpF18dCEzTZwfpUZTASIzdw
IRON,III,i8WxEmXODm4u51hOctAUHFBK76DXRR2577iaMR6X1HAUwL1PbZTFCFEZiTxv4M24zBpCy7sUig9gsw
IRON,III,BrhjqpVbTzwzCTY6_fgdg12lJ0_DkEa5ShnK-Lg6iZ_5QpNZhFmIVktZncrDBvsYMZxjnhx2eCk6nQ
IRON,III,NkMG7nYggmC_Iw5ulvwXwXvdv1hnlozDC2-04WB5VNytqNANiiHnb3MUdBdHttnESA34fN_LDzwUDA
IRON,III,CPx3_Di5oM248WKNfczUhPhbng3gQnPTetkDjHc-UrAuK-FmBdxC-YHKUhdn04SZANUZ1F0SDEpBlw
IRON,III,_CWMYjwqRP-McFfN66eto5PYhEqygUcJOQ2tfRJZ_hWn2OHJaDTnQJYEUeYjl16k14Nfw8kNPfqcRw
IRON,III,wW2IdonA3Y3zH-C4cgpaGotSJi-OAX_gNpvh0FgmwWvbaOuGgtu8cxkQbRJcPikmkfvY9gVxncqoAA
IRON,III,wKEujZggVUw0KAJ27-HNVXNLynQS58LKL6QfijRAK5N9DFDQuAlJktLY6lTAHJqSe25X9Bf7KC1Hjw
IRON,III,sYw_Kt3fYKHnret70hPqfVAEBzJ-2Uzt5tNz2WbnUxHY2iX4Tf0-zX3uWE6UtldKa_m6DyAdmX9tKQ
IRON,III,5cibW2tWzVCXSVAclBMBg-vywEv-3tpjahXo36TAYbcXxEreybnuqDXfi3vFR6Idl3fl15xW0CQuzQ
IRON,III,GeoqqLiAJq2xKaRmGG7k5sIReH0ADmD5Yl_suxBeMuSlvSL2uB0OYGHdCsHvqP4Axc6HyC0LNjvJLQ
IRON,III,zEe_r8-aPGlFslr2zIwwE8P77YubPCpxAYepzEmh_AIHlhrg1Nv8tIFq1UfZ5Mgo5hwJG9hCh0dvTQ
IRON,III,nURe8PiqsdzMEc1MRXaN2DkgnvtPAqOcEvMV4JgV-I6uouPUTaIr4dgfy00XlkFyUNhL6kgP6lt8Lg
IRON,III,a84g6lFQuieo8ezVLordEvGdPbYEh894mxO7BDTp65gMXyUw1Bd8FrbObAvRsi_zRZxNaIjs02A55w
IRON,III,O9lZ5KLC9OY53yzmGNUDbPx-RZFl6Y6w-F55eYBnCoRa-pTAwwFDrAkQIknK1-oyXAcuft1IL7IYwA
IRON,III,FXNcv_X-BRZAfRvaN4sLcV98pN4jXd-43iiNacLa9PtNBCs1QrLDox1FqqCm0H6_XiTnHJL817AmnQ
IRON,III,_0iI_5t9WrlGFIMDe7m2kIt_gQMLVbXKLVWwXQOETDT_SJXQr84beY-AE8BL3WS8jIJvM7GSpeSEeA
IRON,III,LpWSnWPHWSdHaNtQgWvQQ0pPuaDbP4UFE2O5wNkwx3pO9uHg_WoB579-iEtFS93DV6vasIaDPru1KA
IRON,III,IiIiWXkiTlLBo-DutKi9Vw9zDPPtqtKrS2L5kSjBCOdYNlRz5t4mnGLgccHkgs_xumfLZhCi61t3sw
IRON,III,wDHE4oiKHYBl70N1PPhOjJnKReob9mHGjKdcTU4BRSF98U5PuV5OuP9lfFKf9X5GmPm3NgLSVY7Kww
IRON,III,zJ82w4BumNF4P2wQYyxFqIU100NFxYFUCrsKsqXRaOg8q-R9paP9CUoFXN3qOYAkAKdjdk3Y-mpplQ
IRON,III,nmFC0IbpOxPrYhxZZPpVQJEU2CPTrkNCTX3fwEFsYAxHUC6eERFhAytMuRd2P-8GNeeFB5wYY4dG5A
IRON,III,dGMyhuUc0rFT1-4ZaOQqUm7nsgKSy6g9gye3hdSPcAhlx-U_Gz9Yo-16FC-kIj8iu5epjV5GEZVUVQ
IRON,III,nzm2uB1tsPc1ItNhYPsZ2G9qVQ21vLhM5x0j4cgDFC6zrHUmN2Q6ZBWuQekcPBURV5r61a8XaqMaQQ
IRON,III,vhNwxfZljHZGo3Rt-dWsQ6sU82jwcr5VrJjQ2urDcXI1rfT7AtsxxCburQHVF1ShRhCgLBh3T05hcA
IRON,III,bnPZnLgnrc4J9DBhqEftyne52fBtQ6iSfPli85D96hfBgcABnScoSPGV5K_8bv2nTtek7TjAh7SReA
IRON,III,eMIE5leM5MKkLRs7wELgsXOmLttmGZvKjJMGk2BPKuhseIRz_TULHmflzkgiIbeYnLWP7iZ0IQqJxQ
IRON,III,77M9urQ9NsJ18ae-qfax8Z62LUxnPpjFA2oqqevg2cVzIaXoLEC-tniLHuxLE9kC5B4CvjpTSqv0kw
IRON,III,qWBcotmrokVmT5LDKSg68iz1GRdO2ftkuEO5c_sX8Ws13UbORxScr7pxa2dgNuy3u9Hhkm5I5L-rTA
IRON,III,Pn74PXMgFy4Z524C-zOPaokBx1o4zo1bXpWTo5YMr7I8CDxVmfouWyGuCTzKUChK_H1JH_xKKaQ7pA
IRON,III,WgaYqsYuuw4d9XlJ3hs934AxelXczUHPB4b49U_xRC7I4GKZ-VE9uD5YyU1_DJoqZINpeWgL_n94GA
IRON,III,GWi1gHfki7134jbjc75Hmi5usA6nlEMpZ1PJZ1pVS483yEexipMzvd82rmWeM7CkRrv1p6lJkIRQng
IRON,III,DeITT2Avh-aDxceHAE8PIs2ugTwXxmk4SFe7FSDiifFoJfQeqda2E6_hFm5tdJwJOnng0dwDJOHxCg
IRON,III,ys9zvyjypAeAUn_hXaTgaeh7cfCqShDUKtlVvijvgjifcUbR3AW_3DlgDuazk8U5qGjS8xYn8N3r6Q
IRON,III,EpbNrU3ai1poXEEyNnZqier9Aon4ZYxWY8TrtKZpMBJMbGLNJoapb4mLyjHkEjcFkZ6WkPG98djldA
IRON,III,GxV05FrG6YeQfeTBnnUW7lyE0wkUyAtJJYxaMD4qXGdsfgxAbAo_67s-O3Szau_EgPsi24LllDjkZQ
IRON,III,ony16tI3TMZNGFXRbChKJPc-iM09RJbuxlP3gKavUaQwy0Z2dgQJJ1jIQb_zqUld2QlU9UvjjDto9g
IRON,III,RQ4uQGqq6YIFCXH-U7xt_XzuxupKmLz9xJyDRy-jnEYfS-GQgaYoaDc65q6UwBlkKFhd95XQjEv0IQ
IRON,III,C0h0ZWr3gWwAM6uYd9ZYyIF7-72hNCbnRsoDeeHpa8e__b1V4MTHO3IMDIWYPz3Dv39vyI5YY4wAUQ
IRON,III,CUQRupdWzL_Ccs5_HpKZrzBbVBelijkw6DeoJgXLejAEpX5MtZ21HEHw0yfvQo0wycxZJfqchtzTNw
IRON,III,PoKnrofikYj3zu7mL-q2qZdjmTPZnfgsX6r9jZLsTFYTSWcugBGr1gRh71vdcY1LwQWPpmPLOxwfmg
IRON,III,3Gprf7YWwdBOPt3v7q3bQS7CUjnbtNHtQJ4t1eWELKsSzh33BJSfQBsfetgMtDzwc6tDzzXUYXt0Eg
IRON,III,JlzMn9cXv3uiWNQYF5mQNRNZYw5r887LHbXzBCJmTtkaJzi90cTWMsGtu36TdE8ATjqgfN4AE6DQlg
IRON,III,ENZQ9f9r24p9S42Zz7ea96ZgB0n_GDA8yRVMOYyeT4zugFlEF-b-UvCfvHyRzW2aZuzOg9u9MqaHfQ
IRON,III,9E8SJcg5DpwigLK0fjNwma7DR3lkabygbS0CKkB_4T1AM_ekEt65bCuivSt9nTGr-lxLeTlhD4O3sw
IRON,III,N-NWvA1rfX9_j2Y1cj88EFVBQnjSlTF7Pdecu1JyIab_TSHh3-BddB-Kjj6Js2bIidShSvxz5UI8zw
IRON,III,YP1X-nRS6-gl9MKHHqBRRl1vCP60iYCoxJyjnOaDyv78KtuScsRBnHkMDDdGEt9Gt_Fw4N-eZsBOuQ
IRON,III,6IAhcIo9XrIOvGoZhPYugXnqGeZZNTvaxrXHWtchghvr52BCIEK1NyKB3QlEWXH2a4YM9TDDterJ9Q
IRON,III,MOfADxCCGsz1qUSd4lIyZB7l67Y3pY4tIxZGWr8jzjV_DVD_eCxDo86jj539EN9ovmXKxqQjcvMpww
IRON,III,98NoB2WmLcoxVVOxxHpr8bKptsACZdcRcuhwJSjhB_S1BOZb2amQLJvbM8-XT6lT8Y-4iEOd7TlYEA
IRON,III,ecFWqvZzOMrUhPFYtVtntG4JR70ybyv3prMvcTduDzACLiIsiDtvqVYcqpXbY1FDiLGrF2d1zZX1iw
IRON,III,sERm99fmeCGX214UPqvmLi1-V-dsm4YTl6jSRFumTK1AE0_z2jVAjaG4wxWSCu1SMfAkyw5IbLci6A
IRON,III,AZuOOW-vf4VazjHhL9Kqd2bHdZ48mllSBaQbtSC0nWO-sPY9FlzknpCER0Em2OFE5Tgyk9ep65WmlA
IRON,III,0tbbLg4L9at2vkcK0iOBOIXVaEkqqNxN9D5bgUbuxk1DYJVqEtiJJvY68CxT5Gc5jb5Yef3QGYPhKQ
IRON,III,FJ1ajAXtYKlK8R1NmNo7Cy9eejdaxDNl6uHKNWZ8OiKdGRxD_uUHtYwUIRKVf6QvU9tao5bcmLxwIQ
IRON,III,De3suOefN998p9nfOakaU1E-6MD6TY7f2dO_-cOCLTmZS-6KKzVgj-XFcGdy-ZzAyJLwLZcN4Fo9PQ
IRON,III,xshNU6WOgKUm0E2h0qEp1u9r6TG3rO_IMZPxOLzgWjMHv-xcj7WBK0RNEB3Az0YoyL23lQPZTtNESw
IRON,III,M4LHIahzxrg6S5cyNzyXvIuvXCnylx3CHQ7v_6Wf7xjNUgZUABW4yLC9iB9UduYhLCgrZ82eg_78dA
IRON,III,jpLc7xHis9AB3XGmurZ5fuo2n_vNtKzdT7Jm4JGbB7YWIzITd4rsqI7cGId4p2rBrl3KTlFRdBaXGw
IRON,III,vqhqWYciVCbjLS9zof7_fIYUDBMrL5x5NmDsP8f3XcMBoWJsI21ERnEfMBUGVHE9_yG8eg1EjQkJDg
IRON,III,Ym4BphZCeyus9EsQD3ph-0WKVL5voqU31BWG0-ShINEOfzQ_bm9f_lrxCskfK5SJ_u1Q8jZq1prujg
IRON,III,K5TZwyrAdfD-YiZlx_9DDiiWkuhd1ZATgT1st87nQJy_uVND8Ss4hIHpuS--6iewx9XSauzCcr-XHg
IRON,III,VpoJNYB19R0wqmOEnlGDRhmFrLwUXO4DlxPVGFFjxwoov1rj8DOBurIo1k7UE1-bqTgh9xAFOGCveA
IRON,III,FUyb9zAk78jMDr9japxNOWJiHW0dQQaAcjHcmb8nwMvKlOW97XYMplQ66_RYK2UOSRVHJ7IRHLhOEQ
IRON,III,MLdBdTMZOsIk9mLrOpALoin94Ny8Jfr6g1zOofC6R2m8avuj76vPsJNyweHWBg7EzsHoSqtzu6tzlQ
IRON,III,HJ8VZLphuolBfw_mxdPcMRWRHUq47lEkojCcrlzwpq5wsH6yfrSZUQePMLDpysYJXzpDmeNmbyZT_A
IRON,III,bDzTNOOwLFfIt01GBxybg_J16kCnN8FyzMnGCD42jquT_GKmrupHyAXCIL7sX6TyOE9s06u2AitKGw
IRON,III,Zjf1mjNjDBM3164tkyDHKT43CnQcTqBKiCG-v589PbQiSimqFGVuVv93UaT42LktA6LoF3LKTbPStQ
IRON,III,P4p3EXZkWA_0f9k7Is-VU1-qS-C-mETZHQ-1QGZVLVEYpb8AWxAredWKAPQB0LiFAI4JzFroxxefwQ
IRON,III,_Y8NcOzyEBdak58Ts-u8Fzu0_XswfzriF-FumCTXzDP6bHAJS0ux3jOgXFkZps3iFbXSH-5wZVumdg
IRON,III,0pRMZHTlVx-zv4xdZPrM_yLW5enoiLlQATIpmtp2gXTvf6W1xaSXiuq1x77Ces8FQrFyrZP5zihbHw
IRON,III,2MqD547IzFT6QLwM57M43ez3-bIZrU944O6TLSP48q9MMMSA6rs9R-wt5cUUvfAEfZIp4eJeS5lamw
IRON,III,YQW2zlTS-BOkwi5_VFCO8LyKNKk1hBhPBlEiv2Lrc2zb1a-U1ul0kzkb9RHujC7rF6WTjeCzXJvtrQ
IRON,III,ywAaMHLSqApUYBfXz2ZbHaWeX-Bryjhz6oPvv06S7bXS1NXwzKSQmDXp5tjF4xYMnCOddkVMGd3IJA
IRON,III,C8zprog-4RVfXew0RHOO4YP2GOpZ9IV4jg4iqxleU8xzKJPvpF_8tSbfYV-gCVe8yU_kl_VDWY8ipg
IRON,III,d5SakVcEP1b-Kw-THSCPClXiIqT1vb7h379_dsqcf0siRWCzL4UZpv6kJqJ6cTvfIOISrIYo6q1Fxw
IRON,III,7qdBHhkW_WsR1r1__a-naQXPIGWfqPfIOOm__IAD3nHM2adiowji9b86Hf4oUxCr9YhKLOI5-TPxkw
IRON,III,T_Zp159RfLmb__Wz6UsZS_WjBRQf5mDx3GbHsXZzKHvLwj1OzTuyatGB6GniPMnfRX5XZpLKCDY-CQ
IRON,III,hFUdGzUprQ9SoRYivAuH_c_mB01H0AR3gWxSZkxRx1gkJ3G3uPsMqv5dgYQFaIkrgKvJ3JCBj8x_Eg
IRON,III,CsjkiWdoh1mtFu-o5_a86lqrROiAkrwwUTER3DbPZQAUkJzp-jk_zWCUn9YfC_Sc1uLcxonLr7VCOg
IRON,III,oU4r4-GeMIOiulFf1KkFn1gr1DwbSix7_6YDP2C6sz35WQj8u8R6U7ua8PqXTG6SjVByMmobuivGxA
IRON,III,Q6WfHk6F27f440brE5unY2kUCxp4uUJju-dG9MV7oG7z488kzVQDAZscDCP35bbIz8g2lE6fj18FGw
IRON,III,Cet-UbG-qR8-lcinB7-STgVG-QaqeTmTeoC7WeVIMJzXRh9IHnmZ8hut9WJRn-T_sUON6OVRzOfhLw
IRON,III,rZ1U_m-OVhntGLjot9P9M5ahnEt32oHUedhJtE88gS_6a4dxdCjoYiBLUip77M6MpqJ7z8Scqyg0DQ
IRON,III,JVy1oKeLfBQV8dKgzeFCnA570E2XLTFJI6YDmqsBUpf6qlkRzZASvp1dvgzbCXZiHvDr2qx3Enki3g
IRON,III,Y8jammBQh6XoE_xsNIEdFtai2CRA7fpq1H2b2RtK4ASNf925gQU0-GZqxBIEw4zfdJyS3z07pK1Fzw
IRON,III,-uxqs6bwLhwx8cQf-ea4kS0TRSJEo9QFGivpnBbxvzgaE42IPhWAuN1FjbHKGWCQahXLedTA_9IIzA
IRON,III,9eqlxxMgC3tunwW6v4R2WzXRE3XeDzTU7IUGdTzZM8n_V6AEtGl2aivoapjU9UOm1koNRPlpTlBlaw
IRON,III,fJH6Kh4PoWYg9gcQKmHOCxsLdM1JaePrkiFm3xk9CqsqJFx7kxzw8xdrsGx49f0pHHD4gWAamosAug
IRON,III,OXG1nY340HRv56zXkVCNltXbnDx-od_sv6MwFmPz7HvVl3wYj_DhkNhhoPj20vTKX1zoR4B0x4KHlA
IRON,III,HBuphDDVvQp41v6PJ7Rj1frC77Py25nm7ggPAz8797B8Q0cQKdoJiuHnXU5n5CO28flyQDO3we2_Gw
IRON,III,_o4vgDsN_0FRemiomprgU2wJSv841RumhiOK9I6g_tlAx3_JLcJ5ckwPJ1xVMJpAWqAqdu6U3vR-_w
IRON,III,QEIZWScAIBcFj1flZgOyvmsVmg_gi5ebxxFmZIlhlokDxtLpwImukqqgsRf-CO1XJnpl4emfX-h6cw
IRON,III,RzmpOEUEqkGKsyra1_fUXtHGamX1RDZFTnN3ubvT86BbGx-1r6aNYWao6HNZCD7Os7QcvgBX5ld8Vw
IRON,III,MuR3ZtwqDgYsiWvzW3ELkraK2oxr_5pYEwehLgmBQzIUiiH_NwcFoRXZgWaglMzV6SY0msu0C8UOGg
IRON,III,I0XYhgaKdpIJH4uW1pE51td7Bu03LZW0ciFgUTeJj_1ES2Sw_2K_rwKNnBNCbpZzR4CXAByNk6Umog
IRON,III,sBf5zbAhUQQ2F3r_832swaaHhT7kqSbcYo14pFIENDoDsmw8JTZNFoJr48ffnahV5bnlXUs-Y9DJqQ
IRON,III,gh2R63K2wD2RvmzOhcF71fHSNtLFZArmPnYHg8LvItP-ShZNfpJT6OOqw5mKfu9q0DuuPC3xJJzp4w
IRON,III,P9UeHXvmn-nl1QGat1ULC8VUx4-b1XMgSc78O_6WTf0IPHCCbvxqGffgQID58RjKRRv668tGj5M07A
IRON,III,lqeZ6lqX3eGOUbqL7sg_tEcvC4vLNrJDSaDm42ctjCt_7OkryoG0pIB34q8_Gr4-swDLJcHvZ0I3iw
IRON,III,xUba94-PKyhysuYM1-2-gQWxAkfF75W-7lMB2IuVK9Jfh43SQlWz9rh0mAWFehzAcZl3j0NDpLvz7g
IRON,III,LXZtriRWOqbuJFTqjm8qnlp0xaUsXKjEqj--4D_zazuaBpyac1PxyTaQ3WLJeaYsi_xxhkbKeeskqA
IRON,III,P24wlJl681yRvdP85amlPWKZolaIKdJ6BRvTOrRQKR-1TbOXkXGHpIgpS8r6-lwBHYwgOAs45uyPaQ
IRON,III,9Q-_EmEaQg0q5STrrYzaZ5krNxUw6nGbiaR8t_QVG1HtAUQWQamHf13ko7D2vbKbJe76qevBTacetQ
IRON,III,7NU9D0QHYsjDO_QlMg7hSdgkYSlxCvpG8UpHZ39e0ZG4Op7V4JUY2GvfVxxuxWVXVPu-vpiUcPn5uQ
IRON,III,LW9HNVg_fxRrpLUOgm4p2_BuEdTZiWolcP_JWp-HyWjYXshKNrKHRu8b5vv6C6-rpHv5LeLYgNU_rg
IRON,III,8YP5ClgfQOKf42V1vqBYsXuFZehhdL0niAcDuYJEYvmZJ9WQerO6f-unVb4gaIaC_C057fJcKdBYpw
IRON,III,QqFYASMrit9Lh3mPkle7p_0noFypgNQsPmQhgreIomJCL3f1lFxsCEGrxJ7sLoAdsfZjaDTHfEYGHA
IRON,III,0H_8F-AIsEEkDtQFp5BV2SwKV-DxB8KMhSazu5Xf5VTbAFudqsJCVq8aWmbYt1B1ei_lH0PMJKRrpw
IRON,III,0EaCkwkEHQHlG10ZAe0ngXKx9rbqZN1pFATST-DkuFi1jn85gb3gojqxWOYrB6MJBmdUgzA36sRkkg
IRON,III,AqFUH9hHM90jxxlyuQP9iyo9xfhB568dMsSfj8-JKyxaO4bv-vZISgQk0ichMb4wyr0Pc6jJUWafpg
IRON,III,OsuVyWtdtnotfrzKyQdqDRieos84gPgtVgTjaIQ4WumHD7JYscmoEkOHoxX4SRV75gp-J5DqrphgLQ
IRON,III,oPTO3y-Q3LBtJURQ-4hNDRJ8jGMwKWK_WrSghgPp7oOMVQlcCUg2CtWfU9u3DlOR16hThb5UbEOh8w
IRON,III,AAa6UW6RrvrRNKb0yzua9jhJZadnX7I71yMsiFbZ_gYnc87Q_8vpB2-kogSUGbmesPIhz9pfNKIZXQ
IRON,III,fxZQjnxVmKqW41bGxLMarTEN5LSO7I7SUrKv9iURaZsObhUx1-a1TWb2nXvbwXxOtQaFax_8UTv3uw
IRON,III,T2LzJH0doGV4hXfIx4HjXMr3USbPWrD68IYb5yccv0fkJPYrs9FRXR_DJIQgCbRhzfMQZcJCe7aQ_Q
IRON,III,KSHnmHVBD9tATMg-ttsL1znhY9-ONStMfJZqfuMrEVcVx_T5IeQ1Fqt9TPwUGVIYo-6D0J_zN4qcbQ
IRON,III,IVADpn-2GsG37p8ze5X4n9pH5FbjC_MjhDVwVgAxbXVRV6pA4KzX7NECFUB0V8igPy-82fuZy6R_aA
IRON,III,NhPgUTTow0OctlQdG0LS63b4j6kHPcTDydNO3qLOZURMUKOqJtSFHTJ6mAezfvfmT0xo00GVMDJcUw
IRON,III,ypCbK-8X9dk4CDiZV58YoQ3eW_P6Oz-nKLoCGhbC0vo1Yadw0IOTCu10cmB-_-ZurBbNrVLqbAG4bw
