tier,division,summonerName
PLATINUM,I,UHlqhNGp3Z0G4SWZ6GyGLn8d0eagLvRvVGsiXB91vikWH8osk5GAcuVJumwdEZEEu6kWtWN4I9zIXg
PLATINUM,I,ebhAFG0-0MXzB9MvhTXzfA3RBUFVJQZ_51lQm8ZKVoBVpADiU_UkWGtfHMaXmSrR3seVCYFjpgVtyA
PLATINUM,I,VT7w9-vl59UUvDs60CgpgJe-q1J8Wg8ojWNmC55vekGVsGr1aTIBt3YOgqDByaugT9F3-G58dOQG1A
PLATINUM,I,HXG4tYLxN_vpvaYh-Rx4ew1w80x1ohaNqQXgg0cjGjamT1uJnNVgQE-GK-KNlkFVQdGZGpOPM4M_eA
PLATINUM,I,kdn4MpG3vsgjXqDCGKun1Aso4jehJvePHQtrafvyB9ECkLIkruiFblicxAJErkACHZEYclZj2SLghg
PLATINUM,I,RtUSyAcTdV-iwZQ2t-8TKSY2ozQK7YP4ayXfdUI4GuBUy9SDpFEEDM84j8cVMZAvgmdunUvh3OpXzQ
PLATINUM,I,TnIiFsbVnmihGoiUe2h4FL_tYINeP6Bo-jtTuxBkZrhNlsKhrAcm4_MEVabJ9j7fpZoDj_p1Gx5yhg
PLATINUM,I,itUwYlHtUMHtp4Z7EOp45PysMQJnTVF-ZbeTzNHM1BCTjLeSRidBG1kKEnagLAJXD0mMsR_K3rB9NQ
PLATINUM,I,nOKe0zV_vK1S88jjGSq6h8_iwnLwDZezDkYSzgR52D7175bMVrBBx5UvLF0UqJJsmD1VOAt0p4iJjw
PLATINUM,I,iSvrF6M20cUSJQKqyVGxA2HJl-Qv9wYmXl_uxbuRVAicXO6n6Oz9YvrMArggORGj8zeE1TGy_uROeQ
PLATINUM,I,bgl72FuCPVovyAev4LZFO_ttNMIK7OI58coRr6MCL5aohXiIKCYYJ1HgAGtcRZhV82nPj-NbF7dtvg
PLATINUM,I,kD_x0hOrt70qIMkkwwtiwuC7vNRIiLpA5tPVxp7cx1kXJ2sH_m8-ZvUXU4cSUstp47VfO8mp-jXy4g
PLATINUM,I,PpKYyspBL1Qaa85QDUZMf86_CZdvP9ta967E69t488as9wocneLr9p8y7nmWLnuPuzCphBKu130eIA
PLATINUM,I,35gH9kfGtff1E6u6o6zB1xSDueAH9WfgQvXbSiMAlVc_uef6_7qum1hrmI9N0fXTYmS81utCoJuCMA
PLATINUM,I,tiSodeTVJ5RvoU2a7IOZw3TN22xweA8GxKDgg1w_xE7L4Q8BDa3SqlMCJy5KK3nMgPs4qQydSg3H2w
PLATINUM,I,RiNBZNQhEoroAOsgfevoymJHPqr8aLQfuGJa7a_A8JkeR20CBUqRQOgnTZjLfck51UPi3pmlLEDjsQ
PLATINUM,I,ZzoOxKfwucAnbBQ0klS1QuHSO2LwVYrwuQXAwnX8VAM3WaLhU54wBSiqRzrRE3sgL2FbiN7SaD6OlA
PLATINUM,I,pRKQ1GiDG2XxF3hl8cE3wvnJEDgRnBi5cuMEOSHPHxdY3FJ_UifWTmya3DN0OiFLOguMz6VdPQq3lA
PLATINUM,I,hnd8nOT2KT_XvAFqvCX82m-wmQj3eX106FUJu8NDzWioOqcCTnd4nZOocXXlfqHTMEjWFHOpWcb5bw
PLATINUM,I,pokl_9YpX4aElAqEEFyJ_CR6gD5i31L4q6K8pUt4bf1kku6hvLowbp_NnU83HuQjhlTVArfh4-qcjg
PLATINUM,I,hWrrYckMjVuRy3I_F5_Ce-rBbcrFNudnGu3onux9sfBd7xZ2d8teUXjf8m5MndrGO7bW4bXHLyv9Pg
PLATINUM,I,Mq1gTI5fl1WUD4mjQkHQefG2xvyp8aQa_8nRbRTSzBSeMwkDrRt-vKha9-ejm9nA2UkdtceLVSVJSw
PLATINUM,I,NfmXBJ-BN_QJ9i4K7tPh9bhxPH0QaA5mJqHxA5cY12sGc1suYBkWsI4vv89dkq2kAI7A-Bz6Y3IFgg
PLATINUM,I,eJzNJ5mb6A416hwuhb6_c3pN761rtRYtgpZmOB8A0hJuASXPno72EbI1_lXAXR9iyxV_x1GO-3ymqQ
PLATINUM,I,E8qFqS0xZWNachkrxFGVTk7M07hZBC6NYrwidRL6wKdJKb7rtv-tNzH7sRdSnmMiz10Y-2TA-1zUjA
PLATINUM,I,HXX6oDzqndJQKz05s2ytUWs7Y9ok-LhWH9dlDzVkPlx2wHnIvd4V-MEmmOMvruoNxDWLQvsn9QQjEg
PLATINUM,I,PAghGzbp-9vfVkKHAVKY1C9q8l4jV7d5ULRN9QniVGuekIXaPbNZ7DicTXD0luE11_9KNCSYhuLSeQ
PLATINUM,I,GqP6C92A-rlv6wGf1ZOI5YPqzfsz6z77B9DCquhrnO-meoSMtE4dIEZDbBzYEFCzTtMwMpJV-kY_LQ
PLATINUM,I,jqTW799YYK4OJAHZUS8fxe9TL2HMzieV8UZj8NGlijKIOp_gPtNk_qjA3h0F9qHZYMUkrsZmKNJaWA
PLATINUM,I,BQ2ELlwFJVTWRX4f2dNTG0XfVn9HQPJvOsVrp-RMT-LmevihhPdPVCcMbAI_f-HUJlqMdfW_1VVHjA
PLATINUM,I,oddAEu16A-npX-5bRC4bU6lAJ1YLYRM3nuY0nidkr5SgKNyYE1N3jhBIO0TMLcvOfZKESEGo4Ate1g
PLATINUM,I,KdMvDtv55Ngln632eEF_TJQ8vIQjp6EWc5cikwOqW3T4fdrqlUKvNPS-qq1K25bODnqaP8C70ok1NQ
PLATINUM,I,DHEavWT1I9mTVYk6MZXBRJ38Zp0FC5da1NKAfj3FpQZHtiR6tE0wYOZIprXWMV9ihNwCT0Dy0qbWBg
PLATINUM,I,6sAMdkb3Y7RoyqSELicBG9tWrtEk0Ewb1yzM14uMOkZcKl8T8LNx6GKTtXdMUdSowHlM9rwyiZrHqg
PLATINUM,I,eUAr0ka7dcW2RB2ohW-mpMuObyV-kjVuxa6alAfrNfbKpwxX__BbPLTz392-275t3E8peaA7Kp1udg
PLATINUM,I,iIJ4ETld07g_tBm8qYmGm0JPZ7jjzYUQGU-RpnRwFYOJDEfYAM3Tmwx8VKJGVC9QkSfWMRSV2kRnNw
PLATINUM,I,3kcIb11IYNJxEMb3_96H4oArXZvKbAdO_4wjyc8KCktueXpBGig2M0DT8g8bTexri9EylzCCsUFZKQ
PLATINUM,I,2ovGaZbq0QOQg6b3mEQph2OoR9EqZjfRK52mC15T6xyAz7HitkWAiFxwsRF38yrB0mck5aleQgnuQg
PLATINUM,I,I4Em3f_oOB07piVhFL0L1TOdyv46lI8_6Vqds5yjpZBN58NlpBb5MC0YzCWi_lDJsZyJwX6c5YX4bg
PLATINUM,I,2R8sF23SVDeFesLNjThzLVfPgdE0L0j8wsXYKDgjDtSIqjQ38V84FCf5HuovPlc0IMdAV73IERfTEQ
PLATINUM,I,X2LgXwR-0jlA5LZSLfXQtyNVOvzxOpdMIA7u9B1pWRBJjZ6LDv-QdTq1__kGkP-Pn8hEVku1m8l5sg
PLATINUM,I,GwEH0uCAkvB8DaesnC_g3kA-HZOSXfBH7i-ny_RLo9gnt7389u-ISS_Jaz2TYNX4CES2oQEsQjTzSQ
PLATINUM,I,EHwrle6KKLtBdRYKBiwvKBDqZaxM1qV-IOHWByd1pmHG9xqgCsorXC8x1XHQbG00cd7GFKoa2MfK3Q
PLATINUM,I,tF84lOjDmqcqaFNbMXEg4TKhMJ1EaC-Kl9xLsTna5DaUa_sa7mPbSRXo5eyvhJtTU4leqFmL96XiOw
PLATINUM,I,G4IfVX5N3cPbJMfZSjDtafASn6TJuUSXjLJy190IZI7VOAeffULXH3JHZfoR-76qGKmykRPDCm_TUA
PLATINUM,I,Pu0YgJzXkj7FMFe1V06dHgJAmyWjHu5UjGEGZ6cQe8Bd8Dn6XTg0Ue2h_vsrKqcZTI66Ojebu6SMXg
PLATINUM,I,lnUEpzo56jaT_9jG4kVYJm5pSe9yP9KI2pl1K74NG8xGa6z9XW-PVsILS0402eyrfaotsiffaY7JvA
PLATINUM,I,btlzNPkGchgROCIi8khaLhZyCYgP_uWAQksLH2NVOsMjsD6PBJcazp9zewLXy8bcF5bE0zATiNHaZA
PLATINUM,I,EwzuG-OaX9DKX6uz65Q3aIv3ai8rVBBH1vGMeG26RqeSSlgAseCWTVPgu6bOECN527R1sl0UB4F8Aw
PLATINUM,I,Om9ooZiO3hvNgUlYl2ceJmhrUydeSP5FWkBbQLlLFWuz3Ot0Mue0daS9oZEugzLzl0A98OoBqkx4IQ
PLATINUM,I,4AoGgPrRKQKlzN1Q09zbd60HH9lXCpFFgC2zE_KOJ1Ho3EwbvTEJDKxiOBNztRteLKMywY_o5fAfrw
PLATINUM,I,72o7hz4NmIpl-xmDUJfTjILq7XZgn_3W_cHfblMIxV3Z1FReYg_32V3oKAoMJVlnWhnRwdQsxL2WRg
PLATINUM,I,aitTS0OAn7NDrHo9cZCQ9lqZLysEDZU9ZgpF3QhFhhUhjX8JYznIKUvztEJiMeRWkSd6Yfm1Cwmzsg
PLATINUM,I,caRuumvrwr196Mi8rBMM-4TNyAh3KE7CXSjGJy6xjbJJyNoiAAijo3wxg2yujw56pO5erY3AP4WqIg
PLATINUM,I,j_pktd-jQwHFZKYjPrM1oXb9XpnIbxFZVJRJxGWZ5xla5nVNwr3CmApLH5pYhQKxMeceaZZorhN72g
PLATINUM,I,-RUAwwFa516-Rsk2MgDM21x2IIzLXiklvdoe8mtQ8SHM3yg-vX3GSqK11Xqghu9f397AwV228RrSyQ
PLATINUM,I,UwTp9Iv8laXNGm-TYHhPQVAA_xCryTWOb4OB-CCMoGmHAu3-rP68ramRa3JXq7XMUYuqmXHlcZqQOQ
PLATINUM,I,DnSUBbu5LX8ZI7BV6iIl0-djIQ7FgC1BmQYEf8NGnuEAxWUi4dvo8GkUDrWIl7e1btLJQMqBn8iHCA
PLATINUM,I,pGshvwTxRqbNVJpC234blIbNAR_e3wF6_EFjv2LMOcTuGVV3zvT-4qHB20x9b7XkmxI0sv_NHGDx4Q
PLATINUM,I,_QBZPE1O_RtbdL6JAPPtYxMoBDrDdRswGZLveOemEi0ywjHiuCfPiTIQf-Uu2mGJEpQldKaWrNjbBA
PLATINUM,I,tGSXqH1WafVLxJh9uJyoscUl9EB0vwrCbg0JnKEVyDVjCvBTZplUuvvm0C1p8GqsEn9TjFXQv7NRig
PLATINUM,I,n_dERGA7kHALNqS0gHwW7FCgwfDaZ8DGJqxk-X8u3EqngpEc-w1xo5YA6tBfgaj97sBLX1nrLPeRbA
PLATINUM,I,gsRb0Boxs3kEeJb64eCgnigmrMC9j6X92Esq-SRWqe18TbssJNuom6hGqIbctntxCiNeiW8FMShc-w
PLATINUM,I,JZ5cgVUcwSnbEn7mjmqUYM_4MvKizjaKNlWY4oWxsc1ZSPZByI6vsEnN8P54ZkqxtxclvSW6hTR-NQ
PLATINUM,I,U6JC9POjaHnNH59_LYvUCU2N3AKzNGGQ3Nk1Q880b-oJUMM9WWDa1n0DoioFyZaNizkLz4k8GdVUlQ
PLATINUM,I,42fOFd00rxez23WFsn57JAf9nmyrTpzw4cO02Xkls6Ce6HEPSBtUmETAUHahoXuzUqzpTZb1opKK0g
PLATINUM,I,JsqMUzAzqR5GGeU1ksSuI1-nWN52HtvKeaJFgaXwpf7_yBTi5r16qv5yaEMyrthu0kSVuLkgOiVfPA
PLATINUM,I,22xykVqiRzBmD8FXorNoAhDdF0Kr1xHwduPnCtdEYHJMa4V8qaQv6o5tvkoXtMhXLTsPjlzzFk4hLQ
PLATINUM,I,2kgjpLPqoiF-EI6T5QIw0eJIlJXHDwX2SP725YAaIg8tq2Xh5sxjOysLVgLPUR1SBJZyT7QXp6Hl6w
PLATINUM,I,GVZf0LMt9NKNqdTrXlsWY6EMaseOSSsADzaL8eYkoYjxZdXtyE9V3ShgCAiuccIgTnNThvdcUhp5bw
PLATINUM,I,G3Zu6wU1_BN_0FX8SoAO72lokvhJM-afnwMRTlsSvpkppfXB-w7VVbb81Dz38OSCYFFlssKfe2HmcA
PLATINUM,I,VWjZuru0XcVhXh6YiTPw5rwtiHaGChvDWdDc6V9ZXszYhzYc0Hhk4UZkgCPuNsUipMQ5gH8ETYMqFg
PLATINUM,I,FsJvk1hnUIf5alBvsiBkew44QYqSo5iZi4AhJg5rIJIi4gIEYsV0AJGvnJ45hrk6KEVasCkdkfnEpw
PLATINUM,I,nQylVVWuGYPds2_LpP-MNWRpY4u1UAmLnWu4xpyHPxOB1oFMiOiGQIZ5Y-L3OLIfuLIuesLKjoAE3g
PLATINUM,I,w2BvbPnTInf7b_RGXc4c5nN9Bhph01TzsMaDNI8Gz1qiGoYuqEb9Hinp6y83j8esVbZ5shs5TtAUsQ
PLATINUM,I,1K40u9HFQG5EAqZoJLVXGpSSfcOmRFWI7hODlsxDr6hE6gO2voLdOe-uOiSTWgf--jzL3d3lAaHdMw
PLATINUM,I,FGof0MHLcXgVQkpGunw5ii-LIUGta6wgMIFzs_id5BbgKW6-GTp5r8j08WqwmXkk970K0QP6rjfhHw
PLATINUM,I,mroLAgakhySQwfBNQ-u2Pn02aPzXup6XcBXlwKvrKcxeq5veH8vYKPIz-IA4IST6CfZ4qEsudCFaoA
PLATINUM,I,3xwqr-DZuhYUn-8muxaGZ2g3FtIfIiMIB5Tabnl6lgYsraMBJVW7JcBzdIepUy3kcWoTtLmxkRwThA
PLATINUM,I,uGrJ0tFxSQg7eXWdQmJTKv5cWuUbRUjOEjP6jCldBv-PiY1Ng0djiPiiB3T4_U4LRPQA3VCvx77X5Q
PLATINUM,I,uNKt-_qpwbQHQKlU1OPX5qHmXwB91uDsVE_U--NCZt0NuJWxZ9fdZcdfDtYXtE50V2lpyOf2DWtvDw
PLATINUM,I,AdqZoFmmAsqmp0sUqCa9VHdSRlu8OYHsxW27qeoYvWJVevHiKBUSF6A8izqFRsEebrta4YozEUdv-A
PLATINUM,I,gyRxWXDHvgI5IrpVXJFf2ObrkCrxXIDpvZ35hH1Wg5S753ccvkKqyL8dpktkq-qxYWbeEBBaOnbCuA
PLATINUM,I,-EFN3468PIl9PeX3jMKUioTZGteWwB0liPCZqkHT3VebKHpVz7dheV-Hccw22AE_qFq-Fsfzl2IT5w
PLATINUM,I,argAcsWg2fpKhZwNrakQ4Yt6Vb7uiksgAB1UF_UwGV-1pYas0xCKcsEtKWswFf_QnpantHSoE9-SWQ
PLATINUM,I,0U8NrewvC2XB2qVjGYyPOb1R-ZNisAoGjXb7kkXtIRM5qYk0hli56wKpwMfFgW7-vJxvfNmEtgZp0A
PLATINUM,I,o_ZzjpDCb1qnJQ2BJ-zto8NajU950KQzZAKD1uqfdWW6ci7AgIKf94ALoU3lkehXFl6kTyw0n_Giug
PLATINUM,II,rEhndFuFJ_BoAcgfrNXj0Uye3opMpHwsR_7o1QVZZuCpyTsSuIUXWnhQ5k43CQuzEvYkntmFBGtZ_g
PLATINUM,II,V9G4wH_DWBUDjaxPmjccaxKUu1-5at3s1g1LTpJh3ScPmeYPcyKj6sJq4J5MiSIQXc--H1BTCZsORw
PLATINUM,II,y0llZkXsfXh43mVcQFTGQcAV_Qq2MV7HlGqAqR9nmfXosY-3bWOsHqhiuCHSUPlVqdW2uo2yN2B9sg
PLATINUM,II,Pi7eXoZQGhNJRGuilqWBCDETL9zEbIPj6sU2KM5GMJsrHVaNlZzPKdkyte9TOovwsitUijpeYZ_1Yg
PLATINUM,II,mFlQwamvi5ogaUbBJo5gQpG-B_kwziXAJlYehyGM1onPvN4Bcp3klnX_MxBr-2Ca8Sdy7ufas16YfA
PLATINUM,II,V9udTzg85szEtaKjsA2FsgdJh1Z33PzgjNv_o4_DQ3ckkrr5mfpGez3Q2LBjManTfQXBPMmnTZQntw
PLATINUM,II,YlrwMUWF74ixYCSB3qwvvXY3GG3UvqkA1Hnr55mYthS5HDwD06rswkCBE-IXD--gs-adpypQHhWHXg
PLATINUM,II,fwm2toh0Mi84W56bWAgKK4S4P-n6Oekgi05pGCLt83ViB1HzXPjCg7gu5KrPr94_gJR7PftIkWhyRg
PLATINUM,II,b57OWalMYVkurSU2KIzfa0m-z-HtAL3HJhDy301kMkSHm1vP_I7fDFo-jlDt6nPejCX2660Sv6d7zQ
PLATINUM,II,CM8UZiYBZSmvi-Ivv7G8UeAB2wOE-55E6tszCf3t-QTSO4QWsIR_ui8-D-83QH4v8m9Qz_sAGNE0Nw
PLATINUM,II,Hc7G7M5c3pv-3OtEkE2i-YdMHQcatJhW2mc6sZZ5CHuXBihrT_0BKDIUpKbaeXA_HwFxVtjTcQx_ag
PLATINUM,II,0iJuqFTs0JhM4CI7jC3yvEu2leAvSGYmCPDiAlxQsSPoUTkNyikIoUptyZOWkGjnsyNAgYp5QNf1_g
PLATINUM,II,QPsD5LmXoDc0OTrzdgDF-qOpM5ieIcFf9-RyTbUleucHKupvA2CqwqJ3WGMfxK7nV2Y8Wnm7k4D4EQ
PLATINUM,II,uryiIuB0ePf5SLItRxXSM5oZSwhWrx0CXvfZ5cF8s42LkrRVE_zB4nSZ3kMBTOajGLiEf7nfdW6Alg
PLATINUM,II,Jp0KKBT2FLALWLbGwwW3do5sOJSKO7TGrkc-jGrpF9gevhJw624VpgYc0rVa42uxcVoLrFOaXyd5fA
PLATINUM,II,BaHtI15F3wEY8mUIDUvns2QbqY1tsN-pnx_LjXu2U1SoJUjgQrflG14wqBtmClyTWAiFF6YmnqQovQ
PLATINUM,II,qOY9njQwBb0oac72vMVhsGqaOKVYZ9uQKQb82YFyjpM-gmRWpsNxUSZFxfkKKO6PRssR7G63bRKw2w
PLATINUM,II,oFgILfciJs2m3FpDMJOZPXDFWKr4nEFZHcu_NQMvy-i1DrDvaDOfzqK3kteAfYwjBr5Arjqd9OYc4g
PLATINUM,II,BqjTkLPKSJABEmTmwFx66HPStEuvsQfuhQhZenSInE2vHK8pcbw0Ao9-XhD5691gj9ATkZxY2Bp7bQ
PLATINUM,II,6INGDfE_QLdkg_aIIChJ5OGaJQXYIvgEG2FghY6IJX5txVfD-xwYAaCMsywXg5cDvXWGILKH-6c-lw
PLATINUM,II,eIELma2I2PRFbEEDmwUp3vg0GQFno1twYyC6jy8Q4YpfpsktuUQh4k1r6O_go28fukOCow07M6KfRg
PLATINUM,II,UNJc5A0oMHzVblc2vVqKaXIVkdMTHU_EDCXUP-uyL9dztCa2TdVpKlwZl0CJQeVBFPD1uGyaX7KdEQ
PLATINUM,II,dykniqljXAihKTp6gBcveus0s_GgHiAjP-81q1u81WuID3N3qWFBs4jQRFUIHJ99Y4R3-snXEVUBHQ
PLATINUM,II,prR5OhnNKeQIU7akqtYpVk49LdwhlQmH2rG1YgpQxtCJXJ7PNX99xn7r6-AeGO9IoiTi3vdG8CFPjw
PLATINUM,II,Ljw0k6fg0LWgeL-27yluIFddPvWsHu7ySp28BHVXzLYN9F26Rt44InHbwI9nHE5ziKDnJJt8o2ioHw
PLATINUM,II,w0hhCpSZBgKz0JjkMaTf33c28JR_r1MYw3PUHnwL10hOOnI2PrTfoQzYzzKvLnLL4DYyN9tQxhoVHA
PLATINUM,II,LvLJS4FCW1CUpkyE9kSFVhau7n5fo-kBAfmhNbVB76hWQ3-Bj0tFyRsyKHPFcncX_hOZHtM7FtYLUg
PLATINUM,II,1X9aYDUDEsXsmo96DLhhHckG517hORAO_rvS7SbV2LiAD9PBtH38kQUr4iohZsJpBlCUFJsH2fTXsg
PLATINUM,II,h10Ds-IGdcbsPAIIICFlNegxywGtysP9KevsvRJbN26FwxJlihOlCHKKYxQv67m6Wj1VVQZONGadSg
PLATINUM,II,dxyR3dBvqWWr5k5xm1bUo1lDc_SRZVdvMh3u_xi1nt5tD-w5fD7Au84M8iW49CEhVAR7CUKBYzwOBw
PLATINUM,II,pU23GbkB3nS8kqw-dhn5NJhD4V3gh_JMzvTpWtW7DRECGo0_JexeCLFc4HmrbFd2DRi5QNa1fZXF-g
PLATINUM,II,ISvZgnfRXLbHGeo4SZu4Zua6QTj33rHfUGG9Kp9QQGFQWP0aLkLgw9VBKtFE5Y9WinUdnM6G-Omvpw
PLATINUM,II,VFe7PntnjfGzDVd7t0gBkvEab3IO2FB0DDm0FNUt2MRcQ3C_gWRj0y5yoxh7WheXTeqw1HSYnVqjbg
PLATINUM,II,o2A5tvHcMnd7SchObQKaGxBjuLeVK4q5UFnD6dtFSZdBSh4xMbPgIMZ4nNPCalFwWvgXGiX3NkIcJQ
PLATINUM,II,KXnJyk--l03ApmbOhG-kPevYVCIwME6Rja2SCu0Ngp24RwOtkJ53Ac_0u2QY33YI3rvsEDW00e5m0A
PLATINUM,II,cT-YCjJeZhh9C99FbyL58_TXij9yelsu5SuklouC65HXwVnEe0MAWKcLCNBD0In0XQ0F07k8kjtQZg
PLATINUM,II,0Zy7x5gY3TzUDRA1WhQcCDfWaJYHZ0Po3V60d_RHj58acBaeWyFYq_E27qGTRzD43RFZqBl4-Y6EPw
PLATINUM,II,rE-hf4L4xDL8c-45gJa4WMJh9NbgNIUn6Myl8cTmhDoj3QxrJvvp6B49LRoK6UkggwcBSiWpmvNIHw
PLATINUM,II,IJutAL_ClaelBLkmtYlmt5A1mFMJrzUR-aQp19Ohta_CZYuKmjN13teJdZ_L4St2wYq1vsbJgYGnRA
PLATINUM,II,aiDjJ0pfRDZ3ScWKBk3goBpFqSJzisVZczX6-mtjnBXe1_19Fh-7BV5-9I7c4WvR0CrEeTXytBSv3w
PLATINUM,II,dxMSqj0P7VPiaadiRk9t-ejrptodPs8QRUKm990f4LsmRufrOy10J2FYg5iZzAiGYCTspa0jg8DAtw
PLATINUM,II,Ib4nef4HjoUoeiKPlg3sWDsXpBTCTjKrQUIN46WFPZHgC30mOBk8Hctendps99yAw4-_wq0PrKu3wQ
PLATINUM,II,EPndKDFlJ5Pauv-ZBA9YUrel-hM07CAR89YjgDFiMLuDM1BEd6Gh3acsqzHPNZfThhwUa4hXnM7D6Q
PLATINUM,II,ls7-dEjJwQWZ05EXmnBWODZGMV8XEZL0dqtC2YbI7xwaA01gCYQFlOjz4S-0mlOExCxBSv_P5Z4z9Q
PLATINUM,II,le5qPPQn2ctL_iu8iOAIwRNEvvZQjhbpRsyCXVPo2lpgZIoru7zJcF4Nt6kjDtS_gCy5iKfPR6aEhg
PLATINUM,II,1AIhrwk6B5_hy3Zp1B6vAEVGc44xMpUYMc3OO25ILK8sSHq_gC3jTnkpNgunHaGtrUONqOs8OaRjcg
PLATINUM,II,WWiy3VSH2hKMYdSdOB7rZqWFY9xpaXl4fyVgfXTPB5ZDABsvN79i2wOYTE5VlW2TLz7WVXLI8XeXJw
PLATINUM,II,PBXmHQ37E12_t_-MZ6vtD8Wxmo7AqQzjguMS0GydlgaZvmaG0roI2DKcsnZXbgBZ3DpsBJv5IvcM4g
PLATINUM,II,Kawl4vr7LFLO2u-gdKoeuVFdOzcbrLfWbqXvLbzYY4tdPih-55vLA4iUzOZ-o1PsY7ad8wNdokCmMw
PLATINUM,II,489MhVA24_mnBVn1RjzlGxdH1MPAJvD-4R-J6nBQXhAY4e_rSyP0kU08-6qxx-WLsacmuK2y6NIkng
PLATINUM,II,zOD_x7z2heWM2JRIt8cI99abDPaYUWO2WPMKJEM9h3ZQN5w9RrJfZ-bEwcqQkoeKUu60XSftXfNpSQ
PLATINUM,II,Mr-z9SUAck1leEy1duJck47cmJ_uKHBo0XTNskdhzT2JmnE92vbdVeBt3MfcB8TESyqnQQOF025bIw
PLATINUM,II,K_Wxxyjy9_THJIEFanld3p9BJZ7tf7MoEZc3ON-FYNp4d5q_hP6ByDs741YoWdjgBPcYUx9o3_IYKw
PLATINUM,II,yb6EisWmgLWQ8RDcJZn1sVnmc5STp_yVKlOaMvLztjgFYmmNhLGU6J8NESjCw9nrARFqZyDKW904Vw
PLATINUM,II,IgRDufqDand53-lFU-iPWM0khy0X2NDiUbYeg3EKL7u2GHAOnUk_gjnP4zrhjWtDIMqloUPnKYqivg
PLATINUM,II,kfkosyr2lG9_w9aTbCi4l_8WZdFnVC9mwUz1dUw9lHGFP9qgghEiQmWgFPCMw4Z-yelPvJEH7aqIrQ
PLATINUM,II,PuNP89RpYvqyUee9E4An8Hejts-FG6NvINfhy2oN4IAG9TVtMByRVLRDOxVcS4aS1tU1hsFzitDFHg
PLATINUM,II,cFrKFJQGa-nBjBGWdYRP_Zu-uielsM_As_zmKlxDfi43fcdy9oVt9IzJ89gjg3Dko0PQOfvqzApasQ
PLATINUM,II,wk885EH5Tjb6AiXgwJcPQBWpYCDd4D9MQh5vsbS2PqAJeD41SsefI87wgXiGLeGZ9d9hQsr6Tjsn2g
PLATINUM,II,Tpk6dL6koF1LPHPUTwbjxBk48IuUx5NfM4_5WqQIVOKVbamnX-6alqoQPkJHViOlS9R3CL3dCp-01g
PLATINUM,II,kBoejUpHvXFwB3UiUu91rLa0sTldYXoZSaGZrMQavQh96nDdRpOcwIarB5bhnEbGI-d5PenpFfXvNQ
PLATINUM,II,u4mzJkhItKVFUy6VNtRMZExl7_3leMKSw85l0xFkBBLG4dsWOci9Pw2hUovum3hfQCRMANvzHaHHqg
PLATINUM,II,fJVYIuxzrDhcTVWt6hwXQqKw5iFf2hQOEhSFucElTxh6p2MJwQvh5rm3oocikPsQ8fburisp4E9Rww
PLATINUM,II,3vAV1Dvmkiq9pz2CaWHYzMu__kf98_rcMnvQUvZV4UlLaQ2jbCacygkJCWz2ScG-n1zewIeH8Td1oA
PLATINUM,II,B4Mzto_qm_0KNNpFOvJtvVGLY5ogCvGFouAAAJ762qsklIa9a3OOZ8bgBrAlkL9R78PNsNCtYHA4wQ
PLATINUM,II,kLtnfwpPRF7WAhpNdcEPbEGDUKQyGEN_4z2SrYiv-lgREEUpvIIOG6-EJTU6xaPyMpWWLrfdBuYx2w
PLATINUM,II,Lp63pCLPE02eqqhkgNhibsWozrULupqY-6Uy_1zhZ_gs_LGgV1DIu94zcsGT4POKl8n6b5Bv_aCBVg
PLATINUM,II,05LUPH1TPJZighgaF9arXOR2YPAwKZxLeiU7FFzCcVwDSy37ELwpqtgT_mVrg587aShId7BjA1acWA
PLATINUM,II,RawfAUAwkS3LRX6j_Xzp7u-ayyPsBcakMS60SXyH0IIjSMxsLyD7YRsZPKE2yQ8PWTw-KHGCTDZk5Q
PLATINUM,II,ZC7KWHQj-dmIMkg2_B3sk4Da0Rw4K6wWgF5vaY0x0dz6Y4KTOU3xjfr_P7jhFum_DYboxM-X0F81Ew
PLATINUM,II,B3BbE21yahBo_wVym5Uto3HfHV9KMqkqwI2yEhT_pREeKa3q2EcN4V2t0ICFKujCyis2RMZLNZnqeA
PLATINUM,II,8hNqbI5fBBRdbHwT7t-FmU5CP6wLvPugja7N8GtfubHT9IWb1kBvSzyNmeZ4TUUy7syBXZCrdEydjw
PLATINUM,II,Mkho3w0-rHpnhK4shMVDX_OfOos9BApq8a1lDUQ2cZ-OTQ3YZbTl94-P3OuZADUCpYt7Twxn7a-9dw
PLATINUM,II,j9Qpd78uVjBFUE-Nh8LSoStBcYj81MnVk4Q8z71NkbSRldhnjpOJpKJvhQuRJtcF4tiPocWPR_BQjg
PLATINUM,II,oyZxpfhDY3uNal7ZlZn_kdaqkD9Nw37pYW93F_YK6fROWOuK69M3WjpWvROqw5dSdjD_UDn3S2XWWQ
PLATINUM,II,ZY_cqFa660IfDO8L7pjwgWmcJS38FX0HM7y7gA7KwWqivZDitussPlJTZGaJfmMHJWHArpPvvnKX4g
PLATINUM,II,slIeRDjP1n9tMwpC1IF93ZhYFNS7lMDkdsP2kDk4U7GIMqGEhhp7C8zbn4HPvv9DHIMW8h7oSunCjg
PLATINUM,II,1IY81qKThj0QT-_LbZS00PyMfbieOUR3A_34SHDdUyNQ-tfz2claBX52KMOHje0bf_2vUFOTH0NZGQ
