tier,division,summonerName
EMERALD,I,32t4ZI_5vfa-HYociDf7mdVT3_O0JGyrcUrc_p8eiSYBLFjmS2LfPGxzZMsZh3ZgxKUkraA-Kt7W0g
EMERALD,I,EOvIoA2c606XvhwrI19kuUMzwJvWA6eLHvU9VDYQkvsD0v8azI0XHl5YxKZi9pDyTtaEgcCQ8DhueQ
EMERALD,I,OKIpjg31ctA4zXl2nQVIB-EWwpD_pUBgB5sLJfC7s0lFlio4ybnD2HaXFcg1PX3hCPOLVdj9-y7ZBQ
EMERALD,I,mRxkJKDL6Cc-s-dLcv2R5ziBTBVKlJZGju8l7pjf5M7jcMoL90ZSL0Sl6LD-dAZa-MomZIFFIf1Bhw
EMERALD,I,OLVjBo0GDrczDReanZF0T5P_e3fdbZqSsabw_rQ7y3AWw1zbrJC8VH8LX53DYowQroqeRDL0UeHJsQ
EMERALD,I,cWzNIqu3E7nCeswylJPb70uc796BE3QlBXoKm5elOBtfW4187D4LRKakOIWQo7l_ORlo77WrJPfXfg
EMERALD,I,BFXLsVQQBD08fYSM-MFHIEbFdFzAF_Irg2t0LZjuxzWh0gSqf-CdvApLCYtL0OjoBFGiYYlyR05ddQ
EMERALD,I,bbw7FDKEqUlnuRMq-T6r1JPziUUTGIzpkzbwL_0fZ7MoOaPqJCsXn5DtdZuJwObf5CrULzVkRiDPxg
EMERALD,I,i9pTWJkqP7lpG0yCgiQLSrIT019au0_1AZ0d-GBy8-faoY-r8lGr5kFDXgBIHn6J41qRFVF9-upEIg
EMERALD,I,0-SRKSeA43Sk_2tAT7IMiwxE0CgKiwbmsTP13o_X7flGXyQAJJamDE93zIEaYaL9XmWPDYGoIrniew
EMERALD,I,DRRMSW-OIpokoUveVoCn2AnzyznGdAjPTIeRb5viKVLXoCgqQsERyXklanPgeI9_mZsnM0SmPEg6-A
EMERALD,I,f4ul1EQ2cjx53D89OPnur9NMi4JpyufyzYHiQ7GXkC3fxjoOdPFCLXnPA6Fde6W4Wt9jBhJeX1X5bQ
EMERALD,I,DVEJpl_jmU3ZmNe4dR-oQf7pxL4QoC0ZhzmIzkWF6IwBECLdStEZbLSaBr-bv4AEn2qFmIABKrlVLA
EMERALD,I,opmYxUYuI3OwilEWfUdtD7hgu0L_VtRsK-2fqWMrj5Lh47nIqgO9KdQ8IS6Y3V3VWiGk8wj_MIH_JA
EMERALD,I,7yKKCt5-adV8JPXbXiC0-P1MF4ehAhBxUfgGFk95NMW_NS6o8oJKhlIBfukMnEkdKsSmCBVNZMLoig
EMERALD,I,KOLLnVuiJpMvAI3QHeAutVDrGV7oXE03Lfb0H496eLOZRC1iusKGSH2Q7P4QqTHmSq8HDqrykOtRgw
EMERALD,I,5BizPum3QmWhX7piIH9S6E-AkBi-bqfaoEInPW-T3jx3PmhfimK8B9nQQS-ifAE6EnF9Nk5Tib8c-Q
EMERALD,I,iQC3JUzM0JgqOeEkyGW8iA2ceTxC3VwqBCZWVCi0m5hXtY990m-wbi9o6SEmYa8xBmWWHmmQL8gL6A
EMERALD,I,7U-oVTDhlkwwNetZr5rV1-oEwazX59sTEdeNqYm11pepd_aKoNvo407trrZnX46qAueVQm7Tlis8vw
EMERALD,I,oN1La3iCPiKAxBKIv8BjK4IKgQmlWbbU4BbFvw_hqjFW-9HM1IhTDCvXI72NnSbVOz619Z7u63x-fA
EMERALD,I,Peri_8AIjzcWseIsRgL-uUjmxpRCFMe5N5GfPJka7Kvm6fbn53g7i76BPHnaGNJ1QjnLl92sEOKMcA
EMERALD,I,Yyv4UotI1SruXwUmycYLV8bTvkKdqldpIIGKWrnjxixBkxmkslG7ppnN7iO1wnbduJCKW_dgsMmtrg
EMERALD,I,onXWU-W3MEcxsqU3Bc7CtYImAcVgFgjDNbYdB0nspzJVWbLXyGtfokWGA7D-KRf684dc5vnZrhXZog
EMERALD,I,qJXMkMNDFmf3Ta7j2oscfFBwtFHMoH0H0WBt80hK7CqBKMzlCOgLkmhAUVVwXasTR2G0Tc6tZEYPVw
EMERALD,I,P7wQyI80ri8Zi4HxQLxe8-EhvDs6WAii3vW8eLoyqQbxiahO42YQlSHOoePFR7Ezpi8Cw-JRvdlWxQ
EMERALD,I,ySRQ8MuItY74CSfdeho1PNhxYbfd6o_sVmqtBU-4MFqwRkMIXiEwP6R0SH7B63Ai4HW2NVPHp1_LOA
EMERALD,I,a4FiygjxLhqGGaLTfLvuk14tJS8lEL7fW7Nj-YbfF-aWDB80Y5AoeJJPhQ0UXEPz5jf1TCynblb-qw
EMERALD,I,M9lLkn9JDlIrZr7trj4Kt6UON_jMwUfCnFCG1jMmIlCJ_E3JDkr3fX1SOhZsDnO4I77eBQYw4CnqMA
EMERALD,I,JrfuTnRUTMeBwUKltWZBlAWfXktzIaz3KaVVYbl4q6sFIHU8FU_5RYbeu8yqo-68lHV8WTJfYXE4PA
EMERALD,I,Ek0rFWygamlyrElegwwwdvb4GNpQd3ph7oetTiIl6xc0v3r2ksqiBMYQCD9oZLXhhQ_EcK_BGgLxbA
EMERALD,I,u2HpKDro13KS9JWg2WoWB2jxfUv2MHQbsXC3XBNNyK_zSIR3ZHW3rrF3zqIbsFqEJO9XhNl94wr3_A
EMERALD,I,lF4MZpSbS-CqEdFOVaVkf0Q2kBxI2uwTj19RQ2FcoFd7eSxnCItZom9WBjOIQTwaX96t7uBT6F-uuQ
EMERALD,I,nCDUX58_FE85VfYRmTBlvVRkirUZknfxgverwxe_pK_je0X-KyF2QthozzHlPhrRUBSw3SZIY72IVQ
EMERALD,I,kTrJq-jJQlN0lKzTnyJOZfRhxDCeyiX6ZjuD-ntDx3NwFB35uL72CdVuyX5qgwDgtxPy54kFSzbPbQ
EMERALD,I,IVzNNhLkxw5NesEiAznN4BAgYnQGy0mlmBOQvtILez0XzYt0K1BDvmqbEMKafndVZxSne3jZLYqrCA
EMERALD,I,L91ysy7J6kEQ3vU4dh5nToFJKBl2W96fLM9H3EOfxc78vPbvpWrEnBMhzR9TtVbhpm3w_RmBf7nv6g
EMERALD,I,DKCNMrpdAMyJkJgVUvhPmzZuwFjrzlLdp4E6IwpODbuzMYUu68Usd4AUwZf-srvb3_FbdLS6iWL2mw
EMERALD,I,Yn83vxRVRe8s3YQD1KJvmQvIifkKwcjVp3ZdN3Sf3raFv7qQ9MsX7-plU2r-GnWY9qr9vwaojIz_gw
EMERALD,I,XoPIwier86_wzNoEOKd2mYgksI7DBbV2qenEjdMAoCPrAl_l7lTSkyv7GrbT6vvCiGzjw9mki3zKSg
EMERALD,I,2cMFW-mVSHwYo-qOHX1cbCwcV9t36tLNEgkhYDnGKsfAvGdkwk4hzyp815LYcGMUqeQdi1HsK-W16Q
EMERALD,I,XPKJvKYxKhKPmVPJtev0XUmsD11iUaTe2TSM3ufX3dOgsdRehMIMcWhNQ7OoWvIA-nAUrA3-l-KpBA
EMERALD,I,XRaDvIEgOV6cC_0b4C6p7nck65wqVMB8Lf1TW4zYTAwbX_QsHrQuENa7gGNgAUET_HO-8q-IiuaT4Q
EMERALD,I,kbaczJVuObEYRkJY09IF2YTdnTYv6xIdC6M3zFG7HsZgKJuIyBJIBJG1iXLGteGlRM_DQ0uUJ9zkgQ
EMERALD,I,U-4RKugtr4cPaNvzl1Vj3V1TzbdI5aoOptACtd8damngiWMQNPFWUHb88Lp5WMdd5T6OiHht7iiQlA
EMERALD,I,EutSgAb2U2y1zx23YisWuoC3oFFErq84ZiqiaDONiHjg1ErHQtY_OxNmiFkfhoXJB4y5VeBjQtWSjQ
EMERALD,I,EywF-t2ou8BWHzXaT8euTJ2j3kmbtR0_0TbopafphczJWfWnraT3_wlE6OEEEavNKmOzcECJTXiQuQ
EMERALD,I,zgHtgeIfm8H1HPgboWHiq6JlYNvQOWzzcMTjAo99b3DFb_Gh3h7GG6qqVvFZT5N2sU33mC3JcGjKdg
EMERALD,I,iuuk5kiK97xRveJCdqLTtED88yymRgNIEXMKHQPM1WJrKnCjpVKYlb9-n_LSf-KQMyTtbXuAvihAbA
EMERALD,I,kAb7x_QWS5PZc9S8OmIgWf6BUiwWTTmb2CLGq8HU6GYCadrPqhcNVYst6Qvjhz2fJztgWEvQAyWhfw
EMERALD,I,rDu2_6aruVp3Qn0AGpVum00tJplQG7IUWpwFRQIDr91smiN8RIcE08lqq8wXciATdoPdvt1zImXI9Q
EMERALD,I,k6seEjy7MvxDrQ8nx7fdtLGLJLQF_bJ_ya_d0svPRJpUBicXeg0pjSRs5-QmG7SoDQmdzgpNYF4Ang
EMERALD,I,JrcZAPB8rboF78OSwAbqEVCYzM26LDmqALyyW-B2HJ7ybc79bxZu8wNjNwFRYIrOTGV3fEDpQ3-Xsw
EMERALD,I,5N_758BG65EBZ0z5o5icFe1wjKGP6ym8kREAaxhr1CAFDdFpY74EJ4L-e3_p4klBaTnCtB4qTT-KHQ
EMERALD,I,s1Vn-FKTg3QQaD0mGRJjBUTpcsiggYvrdFfkneCIIYRLmE6QlKOLCpxC5V8MbI4Yt8C4Q6Ar_klbRQ
EMERALD,I,4JYMnRaRElWOxQUvOcN2mFX5ecOBdokKzrCett6WHcNoqbWsDtk9xGx5m9yaS0_eJm3T-cMZ_uq_kA
EMERALD,I,2psv-UndISJjVWqWRmi9IxoJGMHvzGLcVaStTrdstQ73-PO3WrVKAEMU1kn6nzocEY98v6A-pL2oCg
EMERALD,I,mZtvnAQA0J7sbKzyHF7jNwF1fRX6jj88GzXsMshsXInnHo8vt_IU07RHxMEsQyucnbsN0BkENFp_aQ
EMERALD,I,lNrYwM_Urte5_NQlJmYFiaP54yqY_XipKWtMNePhUGtQgjVvwMJDaK20DRuDWvmG4Nlze3RIxcBODg
EMERALD,I,zaYe9yIgijxAMHNCROg4PfatAYR1JB4hG3CSB6FQNB1hmpnI09oqXkp9PnfVBOMMtnvioz5NIUn-rg
EMERALD,I,F0DEGnDEps6RiWSc1n2SHAI0w0PmMSEYr2MvgNrKu77YZjLYR215MVM_aoj1ShxoMhSr2NAOIyshmA
EMERALD,I,uvsvHWFoF6mSDXd0h1s-Ayx8f6LLd7fCYDaWr3Cg3Q8XlrKAh7Ts2Xj2kIdIwg5_TtCiid_Qm81QbQ
EMERALD,I,Z-bMGMxiA3ofEn64-5smFHDp9zWj9hUKBhj5A-06p5Vjh7vyBqnTjprBRIryoz3qpEvrr6I9z0H5BQ
EMERALD,I,gEo_D8RyTJO9uADvcpSEAK2HjoquGU8L7fk7KwShcM0c32EF-uQT_orr7CJTnVtWbwuJnJGI01lfuQ
EMERALD,I,pWHzoE_uZTU3sqFgWY-h6YIzenRXSITGSW9V5eSJxidGriwMb3ej9k0vwczZjhCtrSGjUlP0O3rzfg
EMERALD,I,WlLzKI8Niid8bcCUVw_ocpx-n1k3eloZRcuYu539eKjjh0KGc66911DofW5PtoIVZQbs-FyTAkKZeg
EMERALD,I,AvN4_lV0TDIq7sQG6p3SXe4vuTF_7D2xwHuvjQp51lF8U9ojtzyK8hTvUfhTS_iSFZNeKDKeZE1Dvw
EMERALD,I,zSZzkajvqtbtTVfv2XF7wIrF9cSw7x5Pt3iJp1SaRBCAKP5zudkrBcGHV_8VhGcGRWntdlO3ATPomg
EMERALD,I,Zc1I_RiiSvI_C5UVNxiF2Yy8E80XUco3BHaCdIDRvzZyvj7sAB-Z-Geov-8FkoGzbMsPU2c3YbDDZA
EMERALD,I,g3oIvpqwb-dLKojxwu_7jRlizQ2lIEzfh_Kq1MiVznEox8w-o_jQ1QCCNyrnSlYoxMEonocdS3nLoQ
EMERALD,I,-ASxYkXathCdiWfKWXKr0T-OYuRMve84nJ0ih4Cw90qEW4RQ8vWxs3INNvJOpeb6mi3INelS-psOrA
EMERALD,I,L8GAwmmNGG5qBYaFDrpeVW87Plkrgm0Vw0rYn0Y_hiGUZ_yrAFarSe1TgD1hLY2LptPiffNBhlhwNw
EMERALD,I,JlGce_L6c30PylmoNC7kAwlvGteCQdMWI93CvQyaREvpayRy0N7Pt2XyNj3g_T9logmWU-pyWO71Fw
EMERALD,I,hUKIS8u1Xu1AIHOJptuwL0AuZu1hGngwVAAR4BWpW3Rztti2sIxB7_zx88L4PEP_Ki1mELOwQ8vsJA
EMERALD,I,8EpknKD5V05NopLQ-X1Hm4LkygiBOS3O6LvfvaDyVxGt1tgdnMgYSF0sZ3vsZYKcSE4Wct2spFwY9g
EMERALD,I,BitB8xr5Roza1wE5qLL8-Dio9BPuDgmQcuK39LEYGkzGuYsURH_36nISaFS4wzWo2bf5D4FFFVQ2BA
EMERALD,I,MtpO49zr61pmheQYszII8z2rcQ6lqzwRhArEZCo9XWLQjJmETzqUGn2qxCQikz22itLe8gKN-hGbPw
EMERALD,I,A_ONAwPlU20Zcg_ywfo6ssAUntPfSbMfnrR_Kww2LxTEjcoC9bb_0r3fDcejw3sloYIPuoLIDD2Xlw
EMERALD,I,fjSGXqt5wSayABZaODCKPZZGo6hcnP9hkAD9mJNXY3vs9uJZwtzBs-_I9jUZq2agVHikmb_8553j3Q
EMERALD,I,FkLfW40DHWS6YPllq0a6mI-mwM-ifYiLB1Okn3sCFRsqpdYyKkimkpHjrS6saK2qPGLxIeQyUxcCNg
EMERALD,I,5PG58GASwav0EUKQjGrRUEuCbJ3DmaVliTCXKzuARso_gU4FupVvGjKkO0x_UpufM6tGh5P6-ITsWw
EMERALD,I,u58NlGLNpspBDVBORM7LZfKUSZ-cMkGlAEDa8flnWWzmXTWtCpFhehZUxngbh7G2fA8-I44NolWDxg
EMERALD,I,JEsNbpkZgaWjUZOhjRAkEV023guh0z1F5vlDBmrZXFlRru8GQdmvQnAoB-xCXDDkcHrY0_oQjZYTJg
EMERALD,I,UxC1vUGDz3Hc3C3mJ8A4d1lLp3QJQkW5F7fedzdEfVZYbZP7ZXAKVhTIhj9lRrT6OLeXEZJKzi7epg
EMERALD,I,9YwyYhJY0372SLMw88ib-dMHGlOOCoxiSyTDADOco1xDjhKEXF9Al31u5FarK1s2qY70nQAsYXGnXw
EMERALD,I,Wbkmx5doRDVVbRSUYnGxxaMCo0LkxxY2q9qHlvKcYPKvUgWogcIIXlUP9q9TbytBxGvkHS5NcMMTWg
EMERALD,I,N8KkPuafNiKNahsMJGSj47rq3G6xFsXsrdWzMZnCE5peFEux_1aSRxitjnnNArm4gpr4wc8v3gq0YA
EMERALD,I,Fbn99MGoWv3FEiyjXdBTTRDdvY9h9iE9_Fu5y2csqu7EBq0OXliEgzzQz_kldumfX4tuxPFm7CNgSQ
EMERALD,I,ojYM88vko0Nbto-adJRC7S2tI7FQmEXJqfRdGkj3rX_1salTGDRXNXypg9wzHSoO6ccFmCtWHpH9fQ
EMERALD,I,pt9Jo-QXje71Wf9sXuf5szijMt38H2IU3zzQp8V9ajgz9B56S7o8wbjptNjf1UiOTRBAUDPCh2Mnbg
EMERALD,I,7qQZsKkH9kCQsvzt29wj7TOpBfGyM-kqmE0VBA8ivjaO57jG_7MFDtQIh4jA_6uDp8PhSO02g557vg
EMERALD,I,Qxww18AnEtIEXUP-QIOuWQ4x7i50TqgQRiO72RBORQ7pU6rbdHXky4EP4iYj7m_XQkqRdANO7ZPpCA
EMERALD,I,s9jGGKEtvw5YQ53wfDFyjkNV9txFUp6xLGmisHfgo96tXqougvvQk4qw7hqTjfjy2i6E4hM4t9jubQ
EMERALD,I,DGb_iyIrXHDQgIMqIIpZW3YYb1d74oXWFTpfiu6HAQ1V5KwyMo_OaMcKAOBbtFAspFXA1_WtK99hFA
EMERALD,I,qchlw5WveRY_9f4xMNRSM6iOMUOjJR2HJWjJ3qNrjjoGFPo_LzuL3_apSkCVeKZ35msCJutFkOOjLQ
EMERALD,II,CD6IIgXeC47O2o8hAsXnrPjTtIOcHY30hZAP3Pt0kjBwvr9Z7GwMTb_WGVUx-tMSnAKt6Psy_w5Zag
EMERALD,II,v0nBBAVpNicdn_C1yzdasFVUUzh_pwJcmEzGWzx_IiHGAeVireXhTSBtxHucHWag1b-feeAGjdCNoQ
EMERALD,II,69w6h7fcjXQUNrC42i9T6zmsLQcv7SLwYfAKqBMj2wCP8v9k6IhslibhXrBX267E-yR6AMxCLqnyBA
EMERALD,II,OnByZbokKgh9o8bWL37uW3790Ifq6ZKSvHkHM1jJvgtAXKuFCLcm236cmOjZDsBcjgjbwAU6z-QBUA
EMERALD,II,wuFJv_xi477scw8DwDPL6Mc7TuoCIE48jd5Fcg6Z2TH7Nftvyr0qBjwlYLUT6pzepzi0z0HyH3Mdkw
EMERALD,II,zuV0Jo6K0mIm89tgNZy1kDDFceXNPJpoYcdS-FqvbspCH_EZrdNkNs0AVrJayBGHx2-afVVHC4fHDw
EMERALD,II,b1lhhzdyEEgjL82DdQspCwuLVqtLJTbJN_5XAVGNDJlH6wklfgiSAvo-9VDxe32WxzVcX5_efZiMIQ
EMERALD,II,vraCxRRs1pVnxdAP66Ea7J9kqBIHkaPr6VUgmrMGsbmG3zDSs0Scy10ckUHkDoEWdGual3a3r2WzBw
EMERALD,II,kV9Kyd-vSxSUw7exEhmRIA-WTC7jTiMI0f1TE-rFLDAOtJXE1NLeyh5HOuc-BRuxrC-bsA6eFrEfOQ
EMERALD,II,NKobTuYbrldt4k3LTJWodhpNa7-jseIZod9sE0oG-yjhC3OFjj0yEO43517aoYSXx4f3nZ73IMEodg
EMERALD,II,cIHx6asdWRtFGzYSnfzBJlsRCeGJe7G2fi7voDM7KHKkC1KhkfXOEDxxgO_s3sOIr_nZxOb9oP2ktw
EMERALD,II,spk3Rhdj0Of4kr3uECKF0v8hJXu9gO334CEqmfgXiscjYUdMvqXRbVJn_sqEFb67ZPz62d5U9tmaEg
EMERALD,II,-hxI5mMvUPNbRDHNS5ugAk1tvoRyZbz1FQY1QkDL5MXDCaNAEpWagK8EKxm7Ky_5NVUEtxeRRNYlsA
EMERALD,II,e0McKhiSIZNvnaeU8Wmu_YhJnYPBoT_LgVZrM1W5s0KPf1937TZnLoI0aexcwLNzjxfBJWPAXux_4w
EMERALD,II,3BRPB0Qc3KX6ldjNBSAPRh23Kg414S15BdN6Tne7u_bvMbpYNy3MI8KWfW3fu_rHyb2OR-td6boSSA
EMERALD,II,UszwaFkewtmBwKKqquNw68Hbjyt6vqCN61vkV8dKHJk96iXeuYiSKoTlV3pAZDqy-zwZa9Oe4VzpEw
EMERALD,II,rMlgUT2_dHwFfjb3xCiJkELHrC6MFaWJRC9DQH2gS3hjv0B-xwpODO4aj1Dz4g1pXoIPnlQmKFa6_Q
EMERALD,II,ig8tT6byNJpFHaMLBIJU9XGOlfsWK0RDH49m1yWa0pL9w8EamTC65ftekwpqhVTgnv-0dQfHzFeiQg
EMERALD,II,QoH6pGHdA9hhvQIckjgbDMbOcElqvBgZdDdQLpSi7NGXmfM8C8wswoacQd_GXo0Fj8fyV9VBNFF08w
EMERALD,II,pjGtbJ22Wkb288khHHul5IRJVMf-7nGs50c43jPX12Pg5XSp2qFt_S2BPCwGrBSslQas1--OfcPoPw
EMERALD,II,kdZ8xJWppa6xS3OCnUkM1LvIirtF40XEfyZ-X818JyKy-83muSMd2NIXHYpOOv5c72jD1tDVWldVpg
EMERALD,II,iLVs38pqKNZwDAS-D5gpvXfXTWiDJmMaLOAoqB7iRO1TWxdvkAk_3OgRLMKhegh6yeNga031dTWoeA
EMERALD,II,OgLKOYcZmK4ljpAcQOE723lwK3dSWy-h6BN1buJfy7uJRuNEObJQSjgUfrZsAeUZAgtX2mvXjmq8og
EMERALD,II,yudEH8-y8ETwtBLRa10ZfQngxoE9GIaOJql4YpUAXRod9PPfCismYLfpfrdnH4ihvRC_C0GENh53Fg
EMERALD,II,6_Vq0o9HpGOx2kuf2dgzgWJ-_QhYZjpvr1GA6qnL-3YWj9u369AoneExU6jrw8Yc0V3l1f62RfsunQ
EMERALD,II,1bxBSW6sx5oPyl4ylwSs-CefvXhAx4vyKzGdbUCfhKe3Vlx-MhDRVFcABQ_EvKnNVSx5dUA-nDZXcQ
EMERALD,II,8Lu7TNK46YbPYqfp-mD23x2Vz4F2PE8JhigEMVE-0lJ_dIUuHkoqLBtfW90DJUApETkm8pa-IPseyg
EMERALD,II,odut9uMivPwsvt6jARfvreSS8tkPvXpL32lMkwYvdoczMvcjGIP7b9Wg5rCBJbeavWsiRd-ADv9IUw
EMERALD,II,640gygc3YrjgMwAwKP6vWTGdJUqBCtwD3cQJqtjQSB6XmshR84wMEuBPgeDtIvB_70aW0CbRqyBbFQ
EMERALD,II,BvMu-zD7mvQxuH_y0VFbowGtLqvREsZfa0cadJc3gq2D9Ywsn_li7oycnBT8r0mVQf-RCaE2BgOmuA
EMERALD,II,gteOwKW-Bwx90BJsXbMMTKrkvM-Vd1jDFXEvcYO2m1DPv2Pvklo_zcOKsFw6S7_Wo1aM0QDqSrVy0Q
EMERALD,II,XSRBhvAtAlkKI_Penir-_cGAKlNfy9S0To0AEDCguF8PVc3JOuoE7EIWFkV2UiFpn4LiIPClrvJygg
EMERALD,II,_RM1kmoGkl4bsKdlOMOnkzA44U9pP204kKoCfRPsRToXxNPTqHlDJPYJ5Kw-nMKgpyH7aGee2q_qiQ
EMERALD,II,VLNeMVg_srl6ZGcK1Ih1-q5Rg-QgINYPFCBv1Baru0ajyezyg3E-oyFSQyVu3AJh3OA9mqKwRxoZGA
EMERALD,II,5ZctvdWpmUkGe_DKaQbxYYH876z4vTB7qMUvg7iipF_657mFhCAGJTmB6mOjpzKAvUf5wFeKI2yGvw
EMERALD,II,bEgL4vSVq02vxFMJQOVy0Wb4XnBThOkuRMSdOwDXvJ66E6LaGekp0uzGpkalZhF6ZC4GQk-5mJYCTg
EMERALD,II,IGiRbUMAGarwhpL5-JlX8fuFAm6_C1TPldiIE44zW75a5oD1FVgPldXilvV8RaOE69aRKbYm23qq8A
EMERALD,II,fMJu1PaNDcun6bXnNx8Qjaga4rl2c2wxladr9Z0CGLjnmVcrcvfFmxcz5vmCnHDc2j-5Pxea6BJxaQ
EMERALD,II,OGczdqq5tsoVAfo7IjGuzqE0cyaDkJsXthA99fuBrVnUSIo6OX_ilhYvKWUHjuNgA4Dvi_LTEof07g
EMERALD,II,Bt9M0DaLzT77cljmGUfhzpekPSPxydXQi35EwvkJy15-vvt3q4aWdUnsSyjWuAYyutaJ1iN4QHlNBQ
EMERALD,II,dAA5T7Bho4LClA6AE4hU7ThJrqEBtSlHdD3dcZic75VSCb43sSnfqmxmG2ZkgcwaUPyo7qgqNSZJDQ
EMERALD,II,PHKaOLaw65QCetgH3KuVxdOc4KZH_2G9e_aoKVqW7kJ2rA5CP3yzRb0a2qzeizrDr649MF93B-JuOQ
EMERALD,II,7YtVtlIwlGxl08z-Ps4z3YtFp_6Ggug8bltMCtocDO9xIllnTZNe-zDYkYwURTV1uXXXx89jL7iwbA
EMERALD,II,LFHzrvfsmH_8OrjoQBTrATfTk1dqKrIxSBbWi7y-Z-11t2WTSwaZ7LzNLnO6-_k6sz7YtyFTYDta9Q
EMERALD,II,a3He_Xay1bE0I4gLrRj3p0h3LanJj8RxDogJtiwB-o12GQHAIsCPMPdoBi10MqhB_i1SnUDcvrnetA
EMERALD,II,UL7rSGbJ9G6tRC9Pzs0ngrVyXDWIzhv4mwzWsPUIVxfizYnWmSIPpSJTN8u5E5Y72dH2iB_Hhn8OtA
EMERALD,II,GJTdQQcqoMOMY9t5JF2tZhW2clJcMsw5VUR12OMMpkqUpGU4oIPsMsPwhAalWmEV_A4M-StzGiUwqg
EMERALD,II,ePLpo7p900ojbNm9R61AfNPTpC30lACBWA5I7xtg28A8Di_xIug1eWPcN3erdoY5gi5NLmKTIhGByw
EMERALD,II,BZwIeDbvs5V9uMQrQMhA2RtSkhrol6J6FR_xPwt-Ih_0RveRYGqKx-4ujNUbFdNu09Pv4yO8JQG4yA
EMERALD,II,cPq5A0y0uCnIhLNKBlbAXlitKhmpELsIdtrSJTy_qfphN952LJRAFbNPIStppY0Px2AykIw8AgjaNA
EMERALD,II,cMU1BBWeRL7g0NCbgRwIT9cInDezp4mctoQNrQ_07rnGjsqgnu-wEMOSWYqjzXKsSR8_WpSFr-s7rQ
EMERALD,II,SOj4EYx6nQXdULvdAKJUO5sXhQTxePIUvwXCYrQtbNNVzTP12cw4Ms1W8SRjmARNQi46_7jt6B9cdQ
EMERALD,II,YQQJPV97W7GM0QDzLSbonEfFvhYmmoqJ9QzYpY20_jK9mui0sIxPQNIPzEeV_IqARY3TQhxQ9oxK8w
EMERALD,II,Q78b-xgdUb_Od5SoPpbZE4ZKLASTYrH32jUH8AmHhP7VTHYXN3C2vTqwojsjt-f161ZBsMfvxHW7jg
EMERALD,II,gDlBVP4QThYmIpQbX1H9kYXOVBEGI-bySejOZEu7QmhT43_bZavjBrJrsTVAmfQaaRrG6z1X540n3g
EMERALD,II,9KHUevd6vDwFf2EPkKmrjxKaEu07LfR4Eww_yT8torznUUDc70ragh1h3s57lkkU9x3IzaxbtKXcQg
EMERALD,II,lz5IyXsl3X45yXDskrf2R75sgxz3Tn-TezThE6k4855KrYj9_yjJJsMoLoAf-4OwF8dyx4IYzcskBw
EMERALD,II,dPa9v2r3tie9lBKakkouBECXXDWHZs3OqTxr67BtGKIGRCJHBhANNkXs85iUWvMFI-EfdBFrbgdF-g
EMERALD,II,dQh250gg6j47n2I8Rl0fQuOmD_STE_oB-vJaNKLZMhEoihblJ1hOMq6Qa0mFHT4mj8H64xQapLwTqA
EMERALD,II,N7zleVPSQajV7hXvojTGiQQVDge1-2H4e7nGfdw-e7Tc6LaX5D0KFnMm46MH7ar9Zl61kNzTrX6qcg
EMERALD,II,6nyyWVFuNvGTIpFT1U6CZOTbXRRgfUnRsoM9CiHL51UOcBhu-E9PloaaiiYmbXY-7zihsU0nzFPieg
EMERALD,II,7sKyLqVz1T4X78efxhlgdh0lH4uVJHtErqNYrww3JXLeBpTzsXfY5wS5HrKq79YrT367jQ1ZKzzH6A
EMERALD,II,QDEUbBmV002C2BWfN7wXE_JStnSD35RdBzG3XPXbC3XnWO6KSCnhkPWEKatKtW5AykpK82uZoJlFlQ
EMERALD,II,mKY8DvZp3ufww9BCPUSXLrAfDg-SlebIbr_p3KPutSde6xS3Fgg_LE5-CvEKuAqNJA0YYTq1BR0H4Q
EMERALD,II,zj5t1jboXH1SqLhpfXE0Qm35uxqREE98OLz4H2Fqz3elWWaTmeQuapvgogZkh4FX-U4XK8Kg8UHuqw
EMERALD,II,8cyUL0dBaHoU_Wi_iJwctC85LIQ6jCmgrIhd-j3F9l2ItW4dif6GAb80bDjbCvOs_ZQUABEI3gd14A
EMERALD,II,eQTJmB-VmpCu0t6JJ7okWdKPB3EKskBnYq68bRAkanfmPx3Sgy0I0I_amumyuqCDe1W9vjyKMpJbDQ
EMERALD,II,T1Edqg1YznH_vB0tlZhxH8FeFf2KYHZOqE6TnYzdJ5g1SD43kyEwG1_2J77a1jKNWi3FJ_QC1wg-PQ
EMERALD,II,BFT6KyJsxaZnQZSE70wB_ZQF1VTcP6DdJLwEAH9ob4S6crwaHA8fTgstGHPGFun-PrpdGbigP4_Vlg
EMERALD,II,_vEtKkdAM9UHog5wbBxxCyCeSnCqPt1R9Dt525dGffianpfFNKZYh7vhldhvtTMofHYlWRLFrpnwlw
EMERALD,II,R1POCsx8qrSmIsLHkxsJjZw2lBDrZr8WaIiW2RaGqRNIkSNkqc2GgPgyZPrlnV0mwKLX1ud_BmDbLg
EMERALD,II,Z-CXF5B0lWdI1RjLQhNrGxydPA6uhgTM8GxJvYozv-e_V_-kBDZt0Kb5ECLYdsl-8jn_yy33CYmCYw
EMERALD,II,6qnyaLTnNNy6ZmMsRWqongvk_TZTm5a4j7L6H3jtwLDQRXC_SmarZ0SFb-GtvFKkVQ7q7y7Fdm7_0w
