tier,division,summonerName
DIAMOND,I,Q6AKi9WGnO-K1Al6DTl_hl1eV9Ib1HpdqmX-VcBaAL5HkE2QMhoKG_otYNvqFFuZbQqxm70KHTUqQw
DIAMOND,I,qlk6q2jAlrRmRuUSoP-NKzRmM3lcEqD_W3yIbtCCqPUzOXmVFBsXbMhHf6r6FLQpls-xW_02K5BsAQ
DIAMOND,I,krXJraNaVVLhXcOa1oIbPFV0nVgUZQnA7p3AIIUn3nOUo95_SPItHlx6lYXSFDQqLd5jnUKXLFGXmA
DIAMOND,I,-xmxRTriCHqXeidQPv1dc_2qsFhqKoqQeCjbd7ykAfEUlAva1pXgy9dKCBw_Vooud5KGeRkJtb5c_g
DIAMOND,I,0tU1M167VB9AWkMzx_GxFxHk1wn5Q8RFYx7gYYCY1v1T-EiaPEgyVb3kv9p1OkjKd36CgbSXz6W7mQ
DIAMOND,I,KHD-tDZ0I6pPwxxE3Z-IyBsLNpVm5t-cH-_ESosh7DWz69a1vdYrsdDunpBiR4kH-omRRjFKChjTHA
DIAMOND,I,jZaHdV0vmGZl4mhwf4CPYPSvIqBDFzps2rx5-672xRgo21x3jyUW-i9UF3MCKfralXq7bndp4feh3w
DIAMOND,I,MljP-5_x_A-KWFhR5qk65_nlEt0G_R-NsMOJFYOfMpehH2bMty5_vBBW9cEw1K-X6yZ9_SVTeRCxbw
DIAMOND,I,AQQJfZAs2L45Q_BbrzCQiUNoMQVehqo-FgXExd6Lpt_QfqWaPDH4W16-tUFI2toYM5V62vvVPxrG4w
DIAMOND,I,tz_2Kji8hMmU47g6OnFnlONWq7OuXtmA9zwpWnBzY4Ne4fvVoZxQ4Prdg3Wp-GiDVtv8Zku5Q0bnpQ
DIAMOND,I,FGvYMVexjdhUMXxXZAcCa2kIeYIDxKQPBvleIT9RGr8HBIRBnUsN_6qKmXjqmvsGT8EpFv3drvsBOw
DIAMOND,I,7xR9tFETvIaeegOAicbSiWjaZmyh9ivBfUfWVAyQLcnYE5alfV2Halwm0IYFfvZv_pVUumNDR8P7WA
DIAMOND,I,OU_X80xJs09BX4UuEN-kGLeBVV8vtGk8HT2xEj3rzIIidVt_anGwRRzUXs2gqWYVyhmo2qRERH4yqA
DIAMOND,I,CAlLvGPrwomH6LS5ZW5HXMl1DiTCbXKZ_omh_k3iYWxZlVh9b5z7VaU5OUfqUCjIAIm7W37cyQpo4A
DIAMOND,I,aNiSjyeaTfRPvnWGvyAv_j2iKaTAoY_n7i88m7-oiJcA31o_7ktAkz9NniEi8TDWvq2p1bkaB1D9YQ
DIAMOND,I,4Uw-KxNbWN-RXGLrrFuy5i2ZyG02ebz9xdPrUCDsiJWFQIedlhWWY9EI0z8aopmb8ezlaPTbq2t9EA
DIAMOND,I,Vm65S3_cMTZegmrnSkohx8oetb8dWSLgRV6B95Ng-VG6E-Oz9QoIkbnbEVqZLFO5IPqpv-rdqqVGwA
DIAMOND,I,cvLNGFg_JRqs030nH4Pq-ABStrPy2U6TGv9CVRzgiv0WKOkBqdPJVaIXOt7tiz0F_5CmFayT_DCxFA
DIAMOND,I,dPeW5sh_IacqSE-KkvLUdgCPVs9koUTWQt93E99e8WQKi8ex61CgtrFmnNtKJhDNZLEzC278qW3aPw
DIAMOND,I,FlbiBAw9wb7DEcQEvYJ1IfRuVW7nRcbK9iQt3-RxoB5LNKYHX2P8zjcnrZYMnMxbs5HDuCVJF5C0WQ
DIAMOND,I,wtNMWoLMVzsJWO2NDoKWe5c8LHBr8LTPvSSuozmoczlXx88uuF-xKxYO7tn2KrCDV-z66dNwrHNdjw
DIAMOND,I,TAfXFz3WCIqx-NGEj2ixit3GYqB-tmVDcmoGGYyK1S12eaPNrabnAlCWRtV7LlOrGm4Xb5QDcbtJtw
DIAMOND,I,Hb0UtqtDcEtOIifDLQipPRsKJGiQAvUNzxWeF_mD_o_f0ppKjl-olQtl_QaaBed38HgjTVnRQ7_KEg
DIAMOND,I,ojhOhhqO9OL9IRg6SqyIR2-Dhw2sFHuTKk9u0SpOs6XO9q-POg_F2csFXR7twtDcWSwzUUGIEc1x6g
DIAMOND,I,z3EZUr7XBM1pX8jWSe3eECNnZnNr_aBoiADiDKAOrvEnYBbOGe92GdN1dFAPmk47JMlQeKaa3J3IoA
DIAMOND,I,6_kn3aP2XHhld6NFqNEZi82ELmi3Y90t89GNwz7mx6ANBXG0kX9o4m1g7K-kmq2YJudZJg92Tp5ULA
DIAMOND,I,hLoscZdMm9jc4rge0-QUqbJzEr3vXokWUw5Ql23VHjm9ranHnNG7NRWSNdx_47ExH0oJnFneusb_mA
DIAMOND,I,1UryEsJvRnPsIn3YCWu6dGjceqcCspdfGStaRylAnnj6m2PJnp88asqqc-CExboZ6gyG3jNjLv73sw
DIAMOND,I,gRTN0knsCzu6v7ac2VZd-bg3QsjHq6T5F06jWktW5anzXO5_5cBZKVSiIuVV98U6WNuqtZYejvHDtA
DIAMOND,I,zdHIyuP5HDpEe7WbW5zE0XldxRve3KayVVMdLAQXNy9UglbjOB24Eey7P_ej_n9pR_Du_8DENrPwFA
DIAMOND,I,8ZJzE-c9_o65TBlac_F3EaUgV-PQ7PtX-Ce43yt3uihBRr8ksfuD9StNkDZFu_wwgRK7FPYSiBgngg
DIAMOND,I,Oqpl0qiakksj5oC2hLtX2mB57z2nVPrpkUqxMBCu15BpwRCiAC2Fl62fMF7YPr-zFVmYkkI3jsXcIA
DIAMOND,I,hdPb4fznJ0O0s8GIeBduax6ic52MetSRPTwrIb9GT20qOtgVpyyz3-feK7bCzPbFIrREtHXXB_jMsw
DIAMOND,I,uOQVv6phsurphOoAs1iVdXW7UmCRqr3RJQjq3s8-WWioo72Jglhen-tObCR_48ocJD0HCeXcMv_rMQ
DIAMOND,I,9I_8v3XPQD6DZ0Qr-3EHQe4riHRD_uDKbDazsgIKuhePYY0dVE2EoBYPE5OycRzDVER9JrDrvoUl7g
DIAMOND,I,BArU8uAKnKCpg_5CF2AV5TxmZrzUHJYj5omoDfBoxdeF0aYiP6DItB8HlHniHWFplNeoFjreVwLBRw
DIAMOND,I,69cKOJJd-p8LOcnEQwEqeiKUFEAzlCutsTKkIoK3avt9ttRSpB-n3kI_NNz4cL4Fbb89I9dAJgTxYA
DIAMOND,I,QtUXvuPPCh4t5CKCfZMWveemObZ2AksryY-BRF7qMwRtytuQIKgV01_6cRyOhTGld8ndDE8RXJuSAQ
DIAMOND,I,PDQwiOa7wKsv5DvRkDQoZhqFN_K8Cxb3aoqbpYruBXD4d7eZPutCIuiVx_uG5ehJXgTeziZ8XK-4gQ
DIAMOND,I,POxQZcxNjWbF295ed7BFstHI1e14iNVQR3gqmt8X8wvMvXDUumIXlhk15SKouRhU7jFSGhulXS70EQ
DIAMOND,I,__h8dMkXE8N831lr21qJ3ABYi48t62nPTEYV0nZnRkRmiVnfU10Emk7b223j39OIz9--6-2iurzlTw
DIAMOND,I,EOhOmnrEfKbU_U7M4PJByKiCe2ZN6n0zU9L-2BEcLru-uS56ZctgzMQED96ukZRRI3X7gZuHd6mjtQ
DIAMOND,I,P9sfsWj--NRAkrMyarP2N8-BuT6LAyvQZz3T54rqM1dnb4ziOXro6kDH1dROJKrRqFjuNUjkYOk3Tw
DIAMOND,I,aQLPdGVxun-M_GFf-nz54lOqZp33r2384kY4ndL4xeSG_cmDaN7ZxNtqNFM5vIQJbTwtEZGQNZRdjQ
DIAMOND,I,84RPR2lkHqJSqnlMowLGQ0DwjLw1LK-KVo_2CRjp4LKXiWcbVl5KEHXAMQrykRaf2KffWGP12ncobg
DIAMOND,I,_ZuT4eq_wcZFmf2A-TdPYoElGphdjZZJMiMVF5iE4lwbeF5x2YvFE8rgx_h6R4ijlL7pCPj44fNUXw
DIAMOND,I,mWNBlCKTw0HuEtCUZTx51MP8pQ8kBe-kbBx7rAdajfrXIs0RAF13q53NXiR2J3NJWPJR9rKx4A4-2Q
DIAMOND,I,RmXWvJ15QmVJ1HIOUCP5hWYpXLi5RjVgpm-QYiSf3KjYZyR2Vv_W4MrPxzcKbfHzKofesxyAHXvrsw
DIAMOND,I,U4yKwCie2hfCdFnlHI89WbLcoEHeASdFqT21B6fvlaaZm48435LV4nlQ7QmaxpNgMWyOrFj9-AvwoQ
DIAMOND,I,FZUufcSd7XbRPwtz1SpQhUIQV-bAudcu0G5PzYGIF9cjW5-RFPXohLcOShd4i-F8gTJzBtOVd7i2lw
DIAMOND,I,POq3Ne_GJLi66pCpV-Hf2jvoOh6E8NZ01DM8tn-yR22ltNi4fG-GqP6ERxC-KVpG6xBww04YbzytpQ
DIAMOND,I,mgOl_n5gtj4IMqJJxHRdVkLbKd5e-SYIoji-V_vI9Mv2KCn8kDfVycv13FWBBxujn_W5vDt2QIvCQQ
DIAMOND,I,3_1pHo862FTI8rT-dZ0sDGjJ-eYomd6xgfe1F-0p8pZs6O9Lyk0MpVMZx1FyJ6LXS41H4E6L2n37Sg
DIAMOND,I,Hz6gDszpfzMjH8seQM7gVMnJJJUMi8EzVLsQ0yUzJWQqRiwLr8foTSB5V08Qml2QfD9XNsmlbPyZGA
DIAMOND,I,gox2jI7OINgvPIc5NRVzGqfTLtNkMNj2Os_yH-ubJ21iBLoo-3Qopifgp1GTZ-dAmYOHaiHfJA8yqA
DIAMOND,I,ZwXwm532FRgdes10DPZZtEe1V-t6cIQOnJ0O4BA6kDGFZTgafY5pTBEPe01x5lsbkuBoASkLJGOETw
DIAMOND,I,JO_QbKZ8HhR1LLPyOjkt5c78T1DIwwcSI642ug8pviqc2E-Ryp8Zsmj52uR1UtgJcwlD5Tn9J6y02g
DIAMOND,I,Gb5G1woHcJD96_nnQqmSIDSS6BT5zKCNxaOF8nWa9tNKv9OavCK2z9e1FzDsKZhhmz5aCW_6MPGzPQ
DIAMOND,I,IQt93vs_ZuZbJmTgg3EUOGxNhAcXicweBHWJFAlby4ftNFmjzRfGoxwSSrRLlIMICV0WnzauADr_oQ
DIAMOND,I,X3ICiZ7bBNzHSbdZVwdEABs36hWWaiQgwcIB0qVPaknnweQ11mLyOWnAqjw_S55dPW88NA2QZbat7Q
DIAMOND,I,scI6zayf2O-UDRWScMhdqVG8hhHXx7fiVrB343eSK5_FotYssdPbX4W9oMQEyyxKdQEMd7k6HOgemg
DIAMOND,I,cHXRtm_ZEei_OBTEXzKGktnrJrfvUoAUoyQZNy3q9QjTiHzOvTNnd5cdX8k0ptAChRrvj2UxOB4-4w
DIAMOND,I,iBifpGBg1FRI9ahvyFdPOG8tb6y7sWapR7kOavN-kCOHRt5hrVyakTriihcFcJ1ZSjCkMSkWMmLgEg
DIAMOND,I,C9l2qJ2EabKSEgw803Fvx6VamXHIhAQVULdbYGW1qPPG0lY_pM3U_vlNMXPav_vGLFaI_MV43cLsjw
DIAMOND,I,TMkzjRQqYxhiNU-36GWTQQ1cbcKUx5_rg8Fhk7lbPcZnELGWmXeuSSFNhVNkMlp0SptGBn-7SXVT1Q
DIAMOND,I,3RbIO3TKoOl0b8HTJtvWYRCC8dLWQWT9TtC4exkIIt2MKA1H-cEvRGb5wRMFM89sEPK7UnfgkBVwnw
DIAMOND,I,5YpkziApIfmo2uf9tTohNgjfWxdBdv49vwoNKmFseb1SF9EgNvaM9LvqMUltUtJ85FA9ImO0p9Wozw
DIAMOND,I,JEMNQ4Kyb0IZ7j4S04ttZBv5ZW7t44aSygIjcx1XcYt9J9VKR6mlhOArQpvtLljrA0CRROy8DsD6iA
DIAMOND,I,LwIZDHoemYvbPvE-4an21VY_ICTgCeNIW0POVAKaI4bJZE9VG0X-3SstvCBJ_omxrqrP0po2_oI2Vw
DIAMOND,I,MPw0KjgUPeVXZKzn5_Vv6seDzXOqyT50IK0Ift1vBRSrhQMuVmS_GG8XJ56HxXmnqsW3OFRkE7HNiQ
DIAMOND,I,I-5vQsTjaDukinnm9Ptjdk-X8chvYGNpNdu6jGElNormNglDBTryu_8M-mfTMtaTsor4q9eUhoOaRQ
DIAMOND,I,LA8NFfVHIJwNg7n7ushLLAM_PzRm_yx4C7Jhgyl7SBIoO5CYoklP27_2z25sVPpH-N7aVt3jfVyrFQ
DIAMOND,I,Oy11g7Ds8K3ReO2EfqpUDY7Er-4pqGJh_2ogrJbIENcXZNBzxJGOk5aVV9kCrD4htzKhw0G_jJYd_g
DIAMOND,I,SG_8NdxkpmIZedhJLhpU8h9PJAymTNO2ufmJfMS1f55pUxKZ2oc8UHlPFPP6LjReZa3bfSJ36p3v8Q
DIAMOND,I,G_g0_VK95bjvlRaQju_llD8Z2_16gA7eIMaiW8YAAfjP-qSX76Wag1gX5PMx85Ip1PzKlNPESRHXvA
DIAMOND,I,A-t-yXyVEZJUmJOy6gTPssC5ur18ir_Qj2jVTjzKv4p4VRfcLtdxcBfWWl9206qTiSiTtmiYxrppvA
DIAMOND,I,tGgxQFcgrzq1mgDQmsaD_83pHvUeoyxLNUMaG3N4no3qc2RSvXrsp-fwOahBAiohrecFVvZq6iqqBg
DIAMOND,I,TpGFdyZBlfH1Vs6zdYWgVXikOMTKJHgKaq-7cK3zRLzmrWim5tzFFhgOu8pFX9ZMtiktl3FaA_ehbA
DIAMOND,I,j7RLlvGv9lEtWoNTtrQtNRiCtHsn4uDW1Wq4t2E3x8D2A4npNhz2iq-I5Y3xFA-HKVLfETssWG77GQ
DIAMOND,I,bE_XykGWh6FYBOtg99FSLrKd2r9BjfstusqmNWPa6s7omRxfIKWlhA3gVNBecruPZGfUMRGljNNcPw
DIAMOND,I,YyvRXIO0Ja9obTwuJEi-mDyQyhAYKvK8UGqqgo87OsPvZVXQ_SyGkn8KUEGsyvR0qMia4d1VdDdCAQ
DIAMOND,I,hGK4EOsdrllGJnoRGarzyZZvSQgz2Dyvtc-NRTGzu1yDoxFPxi91CywR2BJcIEq3BzjRhc--b56O6A
DIAMOND,I,Xs6nGvwHBSvp-enJnceikaOZUSNaKvz-J2eKK4QBQ5rPlaSzRWkxHEz5EGMVllnD4MdRbdCgCLDn8w
DIAMOND,I,4WW9Kv65BRlj3MEbj_NyiYgywhovjLrhy0JQZrLswDzW7lIDExQZIXVhVlmuzIDqOz9BNOhGhIvKwg
DIAMOND,I,-J3w4HntSu6PbBdjKfc2tim_ganWmaVcJZ3l5xLRwWo_shEKD8gSysxPmW8Y4njOhmJIb1f4TML_9A
DIAMOND,I,kT9CQRxnXjqrvxefOpQLXnXrquXJC4uNR2TjTGQ1SzeouOI_Zir2O5yXcTHpGa7LMl9ri87jc8TWkg
DIAMOND,I,pIJ47k-zDe5ijmYJBkIJdtiNKoSHjOR1qtEVQXVknmDA4pq_-zvlVBXjcrsBeMi4G2f4d-UgSslQPw
DIAMOND,I,sMFyGoEWo5SLx_LjVSqWdpRLgyEzvx31345BvrOY41WZ-3pDho9K8Ma2IN0qQY3pvxjWjz8WGiEV7w
DIAMOND,I,OGxFVOcVeSKzzkRFjR8uKq-QebQqX5P45ymySJoqnO08DfaUkLHs2s5L7_B5qIQB2GSrQ8aq23zbMg
DIAMOND,I,xweEsXIAaggyHK2yBWIyxjWr-aNVbjcNini0Eq7rmFHFYjr8SbiOgz56_LIsai4Zj_FNd-N8gAO0og
DIAMOND,I,R2DsnTTyZ7GSuN3WU70XMezpUPEUkkKehCbl1fOEbnF30sKT6TobbNtl0aDpniMV2hN0QXcz4UTgCw
DIAMOND,I,Ty4Vz-GuIvM2lySTJkGfwn5dP6_z1PuP-2uV8tsBkBLopIqik2WyWSuBLvklPsWszVBu5uqtQ66z_A
DIAMOND,I,9hulsuiFiGzZW2rhssj98YHOR1KnkJ6bkUhuxGV8cQa7L8_7QQHu0xH2JnwXd8NCp41NOpJjcgVukw
DIAMOND,I,SuO1H9BkPkvrbmMe9AHmxcPNHL9-bS4KR7RvTzRPvpYuMAXVhQeKdQl6gHuQwaHR-IqT-ArjvNSDdw
DIAMOND,I,WpEUx2dyqc0KjGhV5cPwie1nMYbp1s-mL81GGkSQKZARDRvDueYYYF8YkriwK5eooRP95cQyFA1H7g
DIAMOND,I,LOXQ4e2fWAhudjkhyZT28QtNkncAh80VS83AFozP3SCRP2f09w3a8u0VD3xRePhRR8qI7aAwrbXCrA
DIAMOND,I,c1li25WaCWYNVYCdk_qdo_QvPA6ndRHFZA_CBOQrrFVNcyoM8jC_rQj1YDxaHfSwf9NcTnjw1w0ABA
DIAMOND,I,3CtH0wA1DyGBY4ux2abKMYpLLoN5Ql4BdSPP_ZEl7ZiAAkmk1AsAjFaPrmLx5GJsT5bNW2hEAhUqEQ
DIAMOND,I,KCP0WkvdY08x3m1zv1MTm54JgD1Rc3zDM8zcON2I1Q7lk4RL0zuacd-Uvpb0sBXJzb5IvnaNgUXs0g
DIAMOND,I,-I_hFsVKwQVvEM5cTJCR8IVKjWURD1hsOoQwK04op1BKbeanKZUjGFA-qxYH6hDlKapUDToCLwB_DA
DIAMOND,I,MxJ0GgdNswW2lY8K-jf7IVdlJnzNoHyoOd4iWUfrBXFzt5RthC-c6Xyy7ZCi7gf1oI-yQaPjxsZMYQ
DIAMOND,I,IQVFuG9W7zyEIR8nUdgXVM5tr0AYK6UKXymnp6I-grNyEptqgsOZYt7HPsPzm3AjIFpXrikaiESGsw
DIAMOND,I,EQahxCpIKy7JM9w6Fv5d0A2C5ROQa01nbvYB7ZsZt40OJGvs037Rrjs7ZrSeLyo5VuYYHbOHQ29HiA
DIAMOND,I,Qq72-F4DlpdUmD41Rgv6ZHqxg-8KgU4pU4vETEAEQ-pkkD3o9-z06j-mtabqi2asX_R9e26SsNzzlQ
DIAMOND,I,FHuZcY1AQe3AXmyxw_o7rU_Ip2kevoR9LXLf1KgnSkXkB5VER8wNmmwOD3PGDmxpO17UWQ7_mWZTsw
DIAMOND,I,UDzjCekfx7iomVOxzFAlvzRmhYsF55kF9cGlkxh2DBwDgr0Zsbf6ELhxy7VoLv7NMpsMfowP139iqg
DIAMOND,I,m4kz6ecSl9XQ7c5Z7SovrB1MWwgsVGYb5pZ0Wg8jiU1IoY1OOFHB436n1MlBPmzoR1Ux7B-Jx3w5Yg
DIAMOND,I,1F9J0y8gOLBZSkRdYNRudiParbCtTh3O1DSPeJ3-RBOkl71RT74ld6d4ggTkv7_PAe9Dx9liVhxxcQ
DIAMOND,I,4SReGN3d4K_JWgAaTGzelMcXFqyDVrN_zAqKbBXQggcNhikDbuxMA9CEnMn-4R6m7ke6wMWk7wk6xg
DIAMOND,I,lFzo6JGwctf2tEUX2Tgqujrh56aNyld75hR05MG7bYvJF4N0Y3O6as5GQ5gPGVKvvHqAqQ-bMzgOng
DIAMOND,I,fCIW9hOWzy1aQFUEI2dg3YpP_CIHHZwrBDOxmvMKDx4Qn9eKd4CocF-CWoBPH3x21IznXmBWnw9FEQ
DIAMOND,I,4tp4dfsmpcCtuxjxopPCOXTmhYIOGvHdiFD4XXERD0l6qZtqD6UtUit4RcD5BfLHTesXT0gmNuF1Hg
DIAMOND,I,qI9zPZcN9yI6byY_x-srhBEXuUmTkC6LB7xkiAKOU5nEgky6ikdye9uuqWlb5_rc7vQFTsu6GWgv_Q
DIAMOND,I,2wWbV9Sl9Bf3VuiBSMLrbaawmGtwu6zFMWamAAoLTkzTppa07oHId22CtnUl7KRZXuSt43zxjL2Eww
DIAMOND,I,fVOu7DDUVfy5Ht2m9qzSPFl1_MaVBwcMJX3HedoV9raL-k-WSdX_fXHPpJJWNIQsfKO_7BeLchVZNw
DIAMOND,I,8UZxrwOaVUu0MjdQnaVEhBAIYal0zbT5LwZ4VBZKl9SgKXSYorAkQj08HDcCSMYrdF1dMdtqbzyLMg
DIAMOND,I,aEo9B9uKOgZvde8nNM1TILYSNsBMMTAXwJyCwpJ6QDZuKnaho50xopxtqmisw8Ww4h79oIbgpdNgVg
DIAMOND,I,tPvinA_PqAVsW0H3a0oEBrP0gV-nNWSHKAjO17qbN_RiK2zg7NBj0mwZmrkmjJH7R9dwDnm94xTixQ
DIAMOND,I,Y6rotg1tHV8dUCID_iuP1X3Ib3GHmkv2M2JYf7MX5-5tFOoCvCjGzpHwwJXbrMb--0z8R6v_-egOnQ
DIAMOND,I,DDfgn0wux0KUTYny7WLR_QWA_l_3wsjyaNpeqgTR757U_A27GFbe_RzuV3vDizLI31ZzGO2IG5yBYQ
DIAMOND,I,xFsS7QEYLP4Gh6Qhxi9T2O_8HJwh4qECJDO6rACfqHVqLloxflvueybeZFgEAcx2OJKSa5hqN7zwmg
DIAMOND,I,mLHgkWcAvohLEdsHwzsAuAmzUixO-byEpgPDyJrnMMxAkh3cE2QPkMfTQ6AS3FRpI-GSGSFiU7T_QA
DIAMOND,I,WhwfjRFJfgecvLZBhUV6bMu2a7VZ66flDA6QTyWu4UkhOL5-Y7kHHcC6eGDDIArrUL_1VfY_ylvUFw
DIAMOND,I,Ripd14scWwg0OPHHvsyy3CyfKjgyjoA8KKjuv11yHoxg8eX5vPxDt-m8g1ZZuTX5wPaPNGCQ33lHtw
DIAMOND,I,w1HaNDLAdjPFIh_rtbMmSzyaOz0c4DyQ1gijGHiQx5zktzjeaA9X81COc8sG34QReE-myltBGR574A
DIAMOND,I,FuBfqDghKFVbLp9w1a-vk1_EoT9OLuNBQ0XhyPw9FZQnqf1OA-hAf__dT6VG4wBKuetsPU8_hvijeA
DIAMOND,I,k2KTZw9mdEpRSDYXkMEauFajfoPTj9SIVs8oB5tVQGWLbcooV6VBgJgmo-9-yeg8PJf23tfJ5wxpCg
DIAMOND,I,3JI9JHmOUu87MSn007w84j0xD6xti5gfYqJR41tbrwzGquB9form02Gn-3AKrC7XEiSTYh4b7qFqHQ
DIAMOND,I,GG32tA8CNW-PYmTqy01rIQoEnV12J-q9uyhqkitsdKLcQbLy6G7iHoGXGNPAzftEZq_xeGzJcjgeBQ
DIAMOND,I,_cHmqjj9H7EnpIwp3AnN-U90mRGXaDMfbvQH3I_bq50Fj_HjpAbTzetf7yteJSbBcxOAFN7wprxAIw
DIAMOND,I,xlOGTuf52Xf8fRSW6aLKLNI1k0gc2Nvmfpt9IAYs1nKz4fVpVyq-K7yhbDbcpDXVAcRxdSSy4lhnxg
DIAMOND,I,9jSa2nAVmlUUx_A4S26Q2xMMQdEqoroCn2OIY0h8RMIUrhBzaDM7BghydmHIxDzXQaXt4GxVR1iE-A
DIAMOND,I,lE2BJZQ0SLgoxE5Eikp7deI-Y9p0u66e0dSIWNq_SKQtTcX3tOJ-eNnqSF7hB_sCItPQafLQ-ol9nw
DIAMOND,I,qnXP8Ia3SVsdP5Q0QWkiPVySW9QZAEIfuqCAW1_rboFbr0bvzpwBJ3n6MFgctZWeH_WJXfkWjk8a5Q
DIAMOND,I,ToIcwhCxX_tZijhGxNSHwvnmivx8UOT41mDPuj0-q0h6ql9Zw6pb41zqHqHA5iHUfzQ5M5ltlv07ng
DIAMOND,I,axn77saO3bmCH6NT9NXHXAKD0on1pBSSBdIn6fCGqR-bzZVgxyIQuHzCkS2mSqj-NmGTw6QzVb8fjg
DIAMOND,I,e07qI_5iFFKKkmHY4320L9xPYD1bm226IjwfNVF2-BLFhXdM-h83J1k-HYYZfqJbWXui8BLYJnQfUw
DIAMOND,I,nAczpnZVqxVtXRq93JZifxt0ZBoiDunOqC4XVQZlUFCZzKbpWiqbR7Cec3-YTtYXQ0WQQDZqWG6H9g
DIAMOND,I,FUc9IYtNSHICHhzyuulyjVy01rokwG-CiatHcjZCvSOWj9i8t-7c5jWRJ-hLHu2AO5jpxb4EZOLl5Q
DIAMOND,I,-uQtmbxy1VFt3xF0TQR4m_HBy4WZ626F8Ahb5LDSZfWIUleXrN3F8oJHkjrStotwGEET0TqXjyQeUQ
DIAMOND,I,YuxkwYAdOWCHUNsb8lZAQTCX7hqA2k0ZF8h1dhXgoKguIblynyXxE7CkCGDlMgAWg95mF2okK3gDGA
DIAMOND,I,pc0dN566JQKupsqsXAXfGSpeCsyd2PDnTpxNu0ZO4AS-WQSs43OsQIzcD7LUb0M-vLzT8ZC_JIynNg
DIAMOND,I,WX57T5ntVDpwu0_KGd_lMhb3aeNnNaLl-bZBemPtjmoVbd4w-bqJgeNbLbbaZYkEuegMGBm2_7tiSg
DIAMOND,I,I4OQ8eUDEcSr3qTOxYf_N0ww4XSYJifSfQAzyvN5KpR4yXDksR7irjKH2gLYP4neICpAh7xSx-s3mQ
DIAMOND,I,gPiTTgD6gCjngHt1fLABBlL-AlJF8qVqVsqt0bLlyYoxLUoNHAC-Y3ZjcKJx6ieJJSMB_Jw3BQ1RqA
DIAMOND,I,uvXKhOQfFI8hOJHO58awS4cnwSbDLlq5ZXVdBPllr4lf_E5H3frTd_oyBX8EDWNFAjP7GfJqbVBEzA
DIAMOND,I,jkGVRupYHBmPldDmHATG1PUiL48ctfS6xB46uJz8ix6AWokheTdmlW3IOH1m_AXlITqcV-1TbWfyPw
DIAMOND,I,NkFflXQt-Q-Mv4ZXp2kW5DmoiJnUArwY4x84jwCM4wFO1UhywIqYzcT9rrrd0ZwriZ-aVLF7-t_BZw
DIAMOND,I,DisJlSM23RrjbYW1oY3Zde2dQG8R0wz2NY1pCykGt87_t16IjkjGH6zTBbB4RuC6C_S1xkh-OZPQbg
DIAMOND,I,60nQS_ZChJWzZ0QVIhxu8673Snq4AfuoUboXUTTMsEsZxMkGDj33GglAcNTkIeSXQL-zSPzv54FLSQ
DIAMOND,I,LYIniX2M4YpL1KKbYJWv9Ew6vrbW9rkEhzf-EQxhEi8pgvWComTVMfi6-70FZ9G3WUWzlsYSK-WwQA
DIAMOND,I,L0jkwbuiJ1_mwahY-8lzra9E9s86P_6FUYRZTluxPl7gl785Mh1iG-s-8lOgyJ24hHT61gJ9qkb_-g
DIAMOND,I,DBVCo5r-GGv_pWj0BwM217-flT5cpwhvBbkUUm741Ni7qZ8i-J0HTgJ3AxdBFYnZwfsudHMBqlJmYA
DIAMOND,I,EJ5gWZUwPjDu0GBZy9Cr3PY9G2ymyc0GTC25ioFlW8GTwp4nABPAgqHUtfs0Auo8rUYG0c1FyWGMGA
DIAMOND,I,Nqa73Yr3w_gvoJ0i6NNQXWHw_SBVUwkIBxivl13TbJjv_MvvaS_WbNgGKV3a1pqZjIgfmHm-0_xwjA
DIAMOND,I,d4l0i4gGiYaibNnUcslTGBP2FwsMHONwgGgwYaO2sMn7XvWpWEEkjBW3u15NL7DZE8G7gfz3BJ5W7w
DIAMOND,I,yCl46TCzo7I7zHNTdmzM70YLt4ugOXMjco3DcVcJG97EkBVztUIBPxTpBsVouQThXJCRBmoz9Ga1pA
DIAMOND,I,yadhc8C0iUJOyE1hejjUVNmRrzy_apGpoOjGEpsOifar_GoZISd8JUL2Kus1vaqbl8Mv9Brqvknbjg
DIAMOND,I,AAMPZEjcolrKedvmjdrY1uKhBBz_VM8Y9vj7UL6rG6ii3z6wPqqWT3u-RohFj6F3WfzcpJLNRua4Dg
DIAMOND,I,bb9N6e_gFp03kEvrZveLjrH1Ou_zJkgwbZX_Rgh81HKl4mWydA4lyCMcymgLr2jXihaT-5GtKUOMJw
DIAMOND,I,CYUyI0SNXd_zsf82D9KLc6uFTFETm9arObby8ynBOkFQdAjiIq8LjAzGS9oCn9XEaTIcZrKh6m5AaQ
DIAMOND,I,Tm0Zu-0y_Zg5tT4gQORBQIIeSIpvXYpMf5_NoYo9DssRNpaVX72H0sLd8EwbO6xl6rdzKi7pvItWVg
DIAMOND,I,qnU1SbXIvpbhJPsCgAeTMZs4qCkGaXmRVlnBB3XPedc8XFCTOJv-39V1ih8obEQhsCYXYfQpGEPdLg
DIAMOND,I,E7ypvBuLC2V8qgkgy874jhufxUqOsk7XkOdivS5pzGp-4ygHhi0nOW4igCc3s5oW5bGV0dnQ-8SNrw
DIAMOND,I,g6-dV0xHciLBNHHINTTdRks3KIxv5W_AlAa643IrxoHVs_fqFHjDbHzBzYcEWK7Ogi60ZZriTaDFag
